start,end,chr,reads,gc,map,cor_gc,copy,valid,ideal,modal_curve,modal_quantile,cor_map,multiplier,state,cell_id
27500001,28000000,1,225,0.498338,0.998121,0.975425084810833,1.94250425961498,TRUE,TRUE,230.668662825741,51,NA,2,2,SA01-Library-1-1
28000001,28500000,1,170,0.444136,0.99659,0.828450987730791,1.64981360189378,TRUE,TRUE,205.202241916141,51,NA,2,2,SA01-Library-1-1
28500001,29000000,1,233,0.460588,0.998864,1.09386037938484,2.1783614953794,TRUE,TRUE,213.00707511779,51,NA,2,2,SA01-Library-1-1
29000001,29500000,1,185,0.449012,0.99845,0.891470750952985,1.77531392006817,TRUE,TRUE,207.522231999462,51,NA,2,2,SA01-Library-1-1
29500001,30000000,1,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-1-1
30000001,30500000,1,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-1-1
30500001,31000000,1,215,0.481586,0.990276,0.964672372716171,1.92109083753722,TRUE,TRUE,222.873595306391,51,NA,2,2,SA01-Library-1-1
31000001,31500000,1,209,0.479274,0.995912,0.942322425461598,1.8765821731403,TRUE,TRUE,221.79245060163,51,NA,2,2,SA01-Library-1-1
31500001,32000000,1,218,0.46007,0.998933,1.02461745793344,2.04046810719203,TRUE,TRUE,212.762332236351,51,NA,2,2,SA01-Library-1-1
32000001,32500000,1,215,0.488656,0.998856,0.950605297409545,1.89307704731493,TRUE,TRUE,226.171683017008,51,NA,2,2,SA01-Library-1-1
32500001,33000000,1,229,0.475456,0.999334,1.0408890305585,2.07287202998118,TRUE,TRUE,220.004239911268,51,NA,2,2,SA01-Library-1-1
33000001,33500000,1,228,0.469764,0.997896,1.04908724529619,2.08919831407741,TRUE,TRUE,217.331781529407,51,NA,2,2,SA01-Library-1-1
33500001,34000000,1,235,0.465568,0.994841,1.09121284182534,2.17308907306129,TRUE,TRUE,215.356703103769,51,NA,2,2,SA01-Library-1-1
34000001,34500000,1,196,0.452504,0.995746,0.936991212470219,1.86596536196133,TRUE,TRUE,209.180190157045,51,NA,2,2,SA01-Library-1-1
34500001,35000000,1,195,0.439524,0.989484,0.960578926528025,1.91293896941244,TRUE,TRUE,203.002579605634,51,NA,2,2,SA01-Library-1-1
35000001,35500000,1,209,0.452928,0.988414,0.998178922234657,1.98781724859449,TRUE,TRUE,209.381299629233,51,NA,2,2,SA01-Library-1-1
35500001,36000000,1,167,0.413266,0.997992,0.877187710665411,1.74687004771866,TRUE,TRUE,190.381144160488,51,NA,2,2,SA01-Library-1-1
36000001,36500000,1,201,0.434636,0.999594,1.00166608025492,1.99476172789258,TRUE,TRUE,200.665674881241,51,NA,2,2,SA01-Library-1-1
36500001,37000000,1,218,0.486274,0.999791,0.968622621749591,1.9289575365728,TRUE,TRUE,225.061850823011,51,NA,2,2,SA01-Library-1-1
37000001,37500000,1,221,0.48945,0.998553,0.975539461963168,1.94273203528846,TRUE,TRUE,226.541322639334,51,NA,2,2,SA01-Library-1-1
37500001,38000000,1,203,0.47098,0.996122,0.931605625179888,1.8552402674206,TRUE,TRUE,217.90336437782,51,NA,2,2,SA01-Library-1-1
38000001,38500000,1,217,0.475414,0.998645,0.98643291496098,1.96442573496839,TRUE,TRUE,219.984549084703,51,NA,2,2,SA01-Library-1-1
38500001,39000000,1,216,0.45753,0.99888,1.02098066131429,2.03322563103055,TRUE,TRUE,211.561303934932,51,NA,2,2,SA01-Library-1-1
39000001,39500000,1,218,0.44863,0.997265,1.0514096668208,2.09382328607621,TRUE,TRUE,207.340684491876,51,NA,2,2,SA01-Library-1-1
39500001,40000000,1,232,0.439456,0.998169,1.14302544888434,2.27627096932489,TRUE,TRUE,202.970109043893,51,NA,2,2,SA01-Library-1-1
40000001,40500000,1,229,0.474774,0.99749,1.04240425065619,2.0758895056847,TRUE,TRUE,219.6844456993,51,NA,2,2,SA01-Library-1-1
40500001,41000000,1,175,0.424226,0.991994,0.894365105185835,1.78107786392577,TRUE,TRUE,195.669530245858,51,NA,2,2,SA01-Library-1-1
41000001,41500000,1,210,0.469254,0.999377,0.96733205015117,1.92638743573542,TRUE,TRUE,217.091948899225,51,NA,2,2,SA01-Library-1-1
41500001,42000000,1,204,0.459646,0.997271,0.959720195557396,1.91122885492566,TRUE,TRUE,212.5619539365,51,NA,2,2,SA01-Library-1-1
42000001,42500000,1,220,0.458744,0.993945,1.03707284123078,2.0652723033184,TRUE,TRUE,212.135533063335,51,NA,2,2,SA01-Library-1-1
42500001,43000000,1,195,0.410184,0.992973,1.03235341561774,2.0558738323348,TRUE,TRUE,188.888802080744,51,NA,2,2,SA01-Library-1-1
43000001,43500000,1,199,0.444082,0.998365,0.969896571038422,1.93149453501442,TRUE,TRUE,205.176516694909,51,NA,2,2,SA01-Library-1-1
43500001,44000000,1,236,0.46556,0.994952,1.09587548342491,2.18237446187203,TRUE,TRUE,215.352933403013,51,NA,2,2,SA01-Library-1-1
44000001,44500000,1,255,0.489678,0.999805,1.1250954451111,2.24056437407038,TRUE,TRUE,226.647437875654,51,NA,2,2,SA01-Library-1-1
44500001,45000000,1,202,0.448976,0.999575,0.97346993558719,1.93861068977118,TRUE,TRUE,207.50512431404,51,NA,2,2,SA01-Library-1-1
45000001,45500000,1,225,0.4763,0.998335,1.02087187761716,2.03300899440889,TRUE,TRUE,220.399841481752,51,NA,2,2,SA01-Library-1-1
45500001,46000000,1,208,0.426884,0.991461,1.05611799512629,2.10319965739524,TRUE,TRUE,196.947690466279,51,NA,2,2,SA01-Library-1-1
46000001,46500000,1,196,0.42514,0.992621,0.999442960797105,1.99033451038128,TRUE,TRUE,196.109240535028,51,NA,2,2,SA01-Library-1-1
46500001,47000000,1,190,0.477598,0.994435,0.85969774715119,1.7120397679197,TRUE,TRUE,221.007907290218,51,NA,2,2,SA01-Library-1-1
47000001,47500000,1,219,0.432612,0.993806,1.09666511362134,2.18394696604889,TRUE,TRUE,199.69633143233,51,NA,2,2,SA01-Library-1-1
47500001,48000000,1,205,0.44435,0.995963,0.998518378502621,1.98849325668239,TRUE,TRUE,205.30418309117,51,NA,2,2,SA01-Library-1-1
48000001,48500000,1,211,0.47836,0.998098,0.953178227225634,1.89820089250332,TRUE,TRUE,221.364687078666,51,NA,2,2,SA01-Library-1-1
48500001,49000000,1,207,0.40629,0.98244,1.10695187057764,2.20443246464473,TRUE,TRUE,187.000000182466,51,NA,2,2,SA01-Library-1-1
49000001,49500000,1,199,0.42157,0.994978,1.02371190534053,2.03866475007479,TRUE,TRUE,194.39062783372,51,NA,2,2,SA01-Library-1-1
49500001,50000000,1,166,0.378352,0.987045,0.957648929410755,1.90710404475284,TRUE,TRUE,173.341184751431,51,NA,2,2,SA01-Library-1-1
50000001,50500000,1,171,0.371538,0.98492,1.00599330954235,2.00337916192627,TRUE,TRUE,169.98124975383,51,NA,2,2,SA01-Library-1-1
50500001,51000000,1,204,0.418322,0.998959,1.05795764903895,2.10686322481543,TRUE,TRUE,192.824353777596,51,NA,2,2,SA01-Library-1-1
51000001,51500000,1,171,0.382956,0.994276,0.973776162286104,1.93922052303907,TRUE,TRUE,175.605038018746,51,NA,2,2,SA01-Library-1-1
51500001,52000000,1,195,0.412344,0.997733,1.02666733702139,2.04455032623894,TRUE,TRUE,189.934940918391,51,NA,2,2,SA01-Library-1-1
52000001,52500000,1,198,0.413904,0.998198,1.03833564009029,2.06778709630643,TRUE,TRUE,190.689785032114,51,NA,2,2,SA01-Library-1-1
52500001,53000000,1,191,0.41308,0.997076,1.00372510386944,1.99886215775044,TRUE,TRUE,190.291145716769,51,NA,2,2,SA01-Library-1-1
53000001,53500000,1,193,0.431396,0.997921,0.969296486941444,1.93029950124642,TRUE,TRUE,199.113483438901,51,NA,2,2,SA01-Library-1-1
53500001,54000000,1,228,0.492008,0.998528,1.0011805957822,1.9937949128384,TRUE,TRUE,227.73114157478,51,NA,2,2,SA01-Library-1-1
54000001,54500000,1,200,0.459268,0.999284,0.941693723262434,1.87533014802949,TRUE,TRUE,212.383278192737,51,NA,2,2,SA01-Library-1-1
54500001,55000000,1,241,0.487852,0.998269,1.06732928890037,2.12552631912566,TRUE,TRUE,225.797232874864,51,NA,2,2,SA01-Library-1-1
55000001,55500000,1,193,0.48352,0.997482,0.862465808107338,1.71755220581157,TRUE,TRUE,223.776987082577,51,NA,2,2,SA01-Library-1-1
55500001,56000000,1,208,0.41857,0.997849,1.07803280351853,2.14684176719276,TRUE,TRUE,192.94403595245,51,NA,2,2,SA01-Library-1-1
56000001,56500000,1,174,0.399154,0.997716,0.94807827818928,1.88804463049899,TRUE,TRUE,183.529149441457,51,NA,2,2,SA01-Library-1-1
56500001,57000000,1,195,0.40812,0.990909,1.03785175334113,2.06682346302894,TRUE,TRUE,187.888105764856,51,NA,2,2,SA01-Library-1-1
57000001,57500000,1,166,0.402878,0.998922,0.895641643087054,1.78362001744354,TRUE,TRUE,185.341985024099,51,NA,2,2,SA01-Library-1-1
57500001,58000000,1,167,0.405918,0.998621,0.893911597461463,1.78017472876954,TRUE,TRUE,186.819368351689,51,NA,2,2,SA01-Library-1-1
58000001,58500000,1,187,0.4045,0.998451,1.00467132161561,2.00074649723593,TRUE,TRUE,186.130524457776,51,NA,2,2,SA01-Library-1-1
58500001,59000000,1,178,0.413974,0.978084,0.933287544728076,1.85858971571505,TRUE,TRUE,190.723642467405,51,NA,2,2,SA01-Library-1-1
59000001,59500000,1,193,0.422352,0.99495,0.990925845254783,1.97337315324763,TRUE,TRUE,194.767349064729,51,NA,2,2,SA01-Library-1-1
59500001,60000000,1,200,0.407466,0.994132,1.06626398815335,2.12340483253373,TRUE,TRUE,187.570810064004,51,NA,2,2,SA01-Library-1-1
60000001,60500000,1,173,0.39498,0.991859,0.953203363198447,1.89825094938111,TRUE,TRUE,181.49327486582,51,NA,2,2,SA01-Library-1-1
60500001,61000000,1,167,0.37483,0.988528,0.973159949486882,1.93799336986661,TRUE,TRUE,171.605911328404,51,NA,2,2,SA01-Library-1-1
61000001,61500000,1,170,0.399528,0.99414,0.925364643203402,1.84281170241619,TRUE,TRUE,183.711363135184,51,NA,2,2,SA01-Library-1-1
61500001,62000000,1,187,0.395642,0.999885,1.0285098134545,2.04821951455005,TRUE,TRUE,181.816447012707,51,NA,2,2,SA01-Library-1-1
62000001,62500000,1,170,0.402272,0.997222,0.918684462807361,1.82950849843224,TRUE,TRUE,185.047213578105,51,NA,2,2,SA01-Library-1-1
62500001,63000000,1,187,0.430326,0.999605,0.941589619619166,1.87512283147218,TRUE,TRUE,198.60032024953,51,NA,2,2,SA01-Library-1-1
63000001,63500000,1,188,0.385316,0.995687,1.06356798810636,2.11803589989425,TRUE,TRUE,176.763499938285,51,NA,2,2,SA01-Library-1-1
63500001,64000000,1,178,0.392878,0.992088,0.98633303336878,1.96422682638861,TRUE,TRUE,180.466428658532,51,NA,2,2,SA01-Library-1-1
64000001,64500000,1,173,0.412872,0.997637,0.909614344098293,1.81144586655826,TRUE,TRUE,190.190492402026,51,NA,2,2,SA01-Library-1-1
64500001,65000000,1,201,0.408236,0.992826,1.06946537430849,2.12978021321633,TRUE,TRUE,187.944373729693,51,NA,2,2,SA01-Library-1-1
65000001,65500000,1,157,0.4055,0.998483,0.841298156349803,1.67539801647879,TRUE,TRUE,186.616360460347,51,NA,2,2,SA01-Library-1-1
65500001,66000000,1,181,0.409854,0.994359,0.959047728827804,1.90988967521106,TRUE,TRUE,188.728876112586,51,NA,2,2,SA01-Library-1-1
66000001,66500000,1,159,0.371378,0.982608,0.935832385433148,1.86365762301682,TRUE,TRUE,169.902220178464,51,NA,2,2,SA01-Library-1-1
66500001,67000000,1,198,0.383796,0.992125,1.12488798374138,2.24015122640721,TRUE,TRUE,176.017526066419,51,NA,2,2,SA01-Library-1-1
67000001,67500000,1,169,0.372432,0.994586,0.991651853694647,1.9748189582704,TRUE,TRUE,170.422713748125,51,NA,2,2,SA01-Library-1-1
67500001,68000000,1,200,0.406774,0.988319,1.06817655118377,2.1272135943661,TRUE,TRUE,187.234965772613,51,NA,2,2,SA01-Library-1-1
68000001,68500000,1,166,0.412032,0.996549,0.874679035550567,1.74187416215814,TRUE,TRUE,189.783901583409,51,NA,2,2,SA01-Library-1-1
68500001,69000000,1,206,0.396932,0.998536,1.12910189834263,2.2485430006091,TRUE,TRUE,182.445889341236,51,NA,2,2,SA01-Library-1-1
69000001,69500000,1,137,0.373348,0.983537,0.801756413748424,1.59665285743803,TRUE,TRUE,170.874841349243,51,NA,2,2,SA01-Library-1-1
69500001,70000000,1,170,0.369204,0.990829,1.00694320962574,2.00527083457948,TRUE,TRUE,168.827793240878,51,NA,2,2,SA01-Library-1-1
70000001,70500000,1,151,0.353898,0.989137,0.936544383984653,1.86507552813396,TRUE,TRUE,161.231013267679,51,NA,2,2,SA01-Library-1-1
70500001,71000000,1,185,0.376878,0.997051,1.0717473060821,2.13432455215063,TRUE,TRUE,172.615316082565,51,NA,2,2,SA01-Library-1-1
71000001,71500000,1,175,0.377052,0.99276,1.01331185244149,2.01795362897364,TRUE,TRUE,172.701029380395,51,NA,2,2,SA01-Library-1-1
71500001,72000000,1,161,0.368094,0.986446,0.956745746394739,1.90530540651486,TRUE,TRUE,168.278772711234,51,NA,2,2,SA01-Library-1-1
72000001,72500000,1,188,0.353606,0.989156,1.16708181714272,2.3241778752887,TRUE,TRUE,161.085535939773,51,NA,2,2,SA01-Library-1-1
72500001,73000000,1,167,0.344518,0.998939,1.06676879168647,2.12441012041141,TRUE,TRUE,156.547511795867,51,NA,2,2,SA01-Library-1-1
73000001,73500000,1,162,0.350444,0.995263,1.01561745485586,2.02254510665925,TRUE,TRUE,159.50887730951,51,NA,2,2,SA01-Library-1-1
73500001,74000000,1,160,0.349042,0.995547,1.00749938633875,2.00637842925891,TRUE,TRUE,158.809029731959,51,NA,2,2,SA01-Library-1-1
74000001,74500000,1,176,0.357042,0.999693,1.08110710331469,2.15296406253083,TRUE,TRUE,162.796081406163,51,NA,2,2,SA01-Library-1-1
74500001,75000000,1,180,0.356602,0.98954,1.10716635155301,2.20485959145821,TRUE,TRUE,162.577195150047,51,NA,2,2,SA01-Library-1-1
75000001,75500000,1,173,0.37175,0.995147,1.01713278200866,2.02556279555702,TRUE,TRUE,170.085954420183,51,NA,2,2,SA01-Library-1-1
75500001,76000000,1,176,0.374126,0.985104,1.02768504960083,2.04657704366849,TRUE,TRUE,171.258694546896,51,NA,2,2,SA01-Library-1-1
76000001,76500000,1,176,0.380542,0.991098,1.00906624457555,2.00949873941558,TRUE,TRUE,174.418677610242,51,NA,2,2,SA01-Library-1-1
76500001,77000000,1,179,0.389622,0.996921,1.00070587921347,1.99284954146008,TRUE,TRUE,178.873736747394,51,NA,2,2,SA01-Library-1-1
77000001,77500000,1,182,0.386936,0.991008,1.02501754160906,2.04126485135639,TRUE,TRUE,177.557936924961,51,NA,2,2,SA01-Library-1-1
77500001,78000000,1,175,0.382958,0.996847,0.996548977453472,1.98457130512872,TRUE,TRUE,175.606020335484,51,NA,2,2,SA01-Library-1-1
78000001,78500000,1,185,0.388162,0.995439,1.03839981320042,2.06791489345018,TRUE,TRUE,178.158737750363,51,NA,2,2,SA01-Library-1-1
78500001,79000000,1,188,0.384694,0.992357,1.06540747888412,2.12169914244047,TRUE,TRUE,176.458307010296,51,NA,2,2,SA01-Library-1-1
79000001,79500000,1,167,0.360244,0.990576,1.01589190420236,2.02309165711497,TRUE,TRUE,164.387568509193,51,NA,2,2,SA01-Library-1-1
79500001,80000000,1,166,0.35694,0.994438,1.01999845998964,2.03126963226997,TRUE,TRUE,162.745343754426,51,NA,2,2,SA01-Library-1-1
80000001,80500000,1,152,0.355616,0.993634,0.93777075892774,1.86751778493864,TRUE,TRUE,162.086521202473,51,NA,2,2,SA01-Library-1-1
80500001,81000000,1,186,0.35124,0.992152,1.16318328450397,2.31641416654781,TRUE,TRUE,159.906011784994,51,NA,2,2,SA01-Library-1-1
81000001,81500000,1,201,0.351246,0.986116,1.25696486199902,2.50317490972973,TRUE,TRUE,159.909004680002,51,NA,2,2,SA01-Library-1-1
81500001,82000000,1,184,0.368816,0.99803,1.09110800993492,2.17288030624068,TRUE,TRUE,168.635917181999,51,NA,2,2,SA01-Library-1-1
82000001,82500000,1,165,0.364988,0.998756,0.989559110558208,1.97065137787892,TRUE,TRUE,166.740923548189,51,NA,2,2,SA01-Library-1-1
82500001,83000000,1,183,0.371044,0.988183,1.07813709632542,2.14704946045878,TRUE,TRUE,169.737226020432,51,NA,2,2,SA01-Library-1-1
83000001,83500000,1,158,0.36098,0.995969,0.959011182273192,1.90981689480064,TRUE,TRUE,164.753031998527,51,NA,2,2,SA01-Library-1-1
83500001,84000000,1,174,0.367092,0.933842,1.03705433949108,2.06523545814315,TRUE,TRUE,167.782914910118,51,NA,2,2,SA01-Library-1-1
84000001,84500000,1,180,0.3813,0.996867,1.02979925359319,2.05078736214893,TRUE,TRUE,174.791348286514,51,NA,2,2,SA01-Library-1-1
84500001,85000000,1,188,0.374536,0.98507,1.09645974285102,2.18353798169698,TRUE,TRUE,171.460923418093,51,NA,2,2,SA01-Library-1-1
85000001,85500000,1,193,0.403988,0.99939,1.0382948815721,2.06770592800715,TRUE,TRUE,185.881682964454,51,NA,2,2,SA01-Library-1-1
85500001,86000000,1,195,0.395116,0.996336,1.07402703606947,2.13886450635131,TRUE,TRUE,181.559675363132,51,NA,2,2,SA01-Library-1-1
86000001,86500000,1,166,0.377086,0.974024,0.961105468037126,1.91398754724811,TRUE,TRUE,172.717777102052,51,NA,2,2,SA01-Library-1-1
86500001,87000000,1,180,0.378056,0.990248,1.03928819923279,2.06968406432647,TRUE,TRUE,173.195462175822,51,NA,2,2,SA01-Library-1-1
87000001,87500000,1,174,0.38553,0.984248,0.983781845122371,1.95914627831485,TRUE,TRUE,176.868480408232,51,NA,2,2,SA01-Library-1-1
87500001,88000000,1,175,0.403886,0.999267,0.941710278126499,1.87536311611126,TRUE,TRUE,185.832101512321,51,NA,2,2,SA01-Library-1-1
88000001,88500000,1,153,0.380748,0.998117,0.87669049519097,1.74587987103355,TRUE,TRUE,174.519971231891,51,NA,2,2,SA01-Library-1-1
88500001,89000000,1,149,0.373594,0.994112,0.871364241272563,1.73527293556982,TRUE,TRUE,170.996229753928,51,NA,2,2,SA01-Library-1-1
89000001,89500000,1,189,0.38298,0.999074,1.07620667431236,2.14320513346575,TRUE,TRUE,175.616825755853,51,NA,2,2,SA01-Library-1-1
89500001,90000000,1,198,0.390624,0.990267,1.10389956375705,2.198353967082,TRUE,TRUE,179.364143714416,51,NA,2,2,SA01-Library-1-1
90000001,90500000,1,173,0.40092,0.988575,0.938232559905719,1.86843743564353,TRUE,TRUE,184.389252082005,51,NA,2,2,SA01-Library-1-1
90500001,91000000,1,161,0.38393,0.990753,0.914339912140172,1.82085656984383,TRUE,TRUE,176.083311974374,51,NA,2,2,SA01-Library-1-1
91000001,91500000,1,177,0.38992,0.997677,0.988718489369326,1.96897732800513,TRUE,TRUE,179.019611651951,51,NA,2,2,SA01-Library-1-1
91500001,92000000,1,175,0.395064,0.983632,0.96400521600481,1.91976223242563,TRUE,TRUE,181.534287465024,51,NA,2,2,SA01-Library-1-1
92000001,92500000,1,201,0.421956,0.997822,1.03301220115833,2.05718576673007,TRUE,TRUE,194.576598199533,51,NA,2,2,SA01-Library-1-1
92500001,93000000,1,180,0.394204,0.996067,0.993847443842559,1.97919135270756,TRUE,TRUE,181.114316000107,51,NA,2,2,SA01-Library-1-1
93000001,93500000,1,196,0.393194,0.99519,1.08514594512985,2.16100718911432,TRUE,TRUE,180.620865681387,51,NA,2,2,SA01-Library-1-1
