start,end,chr,reads,gc,map,cor_gc,copy,valid,ideal,modal_curve,modal_quantile,cor_map,multiplier,state,cell_id
11500001,12000000,1,235,0.519874,0.9993,1.00810528716766,1.9963956216255,TRUE,TRUE,233.110571873152,46,NA,2,2,SA01-Library-10-10
12000001,12500000,1,189,0.476294,0.998406,0.881232437781551,1.74514368966787,TRUE,TRUE,214.472359274241,46,NA,2,2,SA01-Library-10-10
12500001,13000000,1,190,0.462062,0.982103,0.911999324108239,1.80607271953758,TRUE,TRUE,208.333487731237,46,NA,2,2,SA01-Library-10-10
13000001,13500000,1,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-10-10
13500001,14000000,1,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-10-10
14000001,14500000,1,208,0.4314,0.996742,1.06655512449765,2.11214642743485,TRUE,TRUE,195.020393435331,46,NA,2,2,SA01-Library-10-10
14500001,15000000,1,225,0.431124,0.996247,1.15443807825974,2.28618493942311,TRUE,TRUE,194.900016065978,46,NA,2,2,SA01-Library-10-10
15000001,15500000,1,227,0.494934,0.999853,1.02034510338627,2.02063467266449,TRUE,TRUE,222.473748584322,46,NA,2,2,SA01-Library-10-10
15500001,16000000,1,224,0.472726,0.998952,1.05196055903037,2.0832441619976,TRUE,TRUE,212.935739916399,46,NA,2,2,SA01-Library-10-10
16000001,16500000,1,244,0.513082,0.997441,1.05984832724225,2.09886465930384,TRUE,TRUE,230.221621083173,46,NA,2,2,SA01-Library-10-10
16500001,17000000,1,207,0.479312,0.985594,0.959351081031102,1.89984550438496,TRUE,TRUE,215.770851873663,46,NA,2,2,SA01-Library-10-10
17000001,17500000,1,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-10-10
17500001,18000000,1,240,0.513392,0.999589,1.04187646298109,2.06327417924175,TRUE,TRUE,230.353605755998,46,NA,2,2,SA01-Library-10-10
18000001,18500000,1,240,0.494528,0.999523,1.07962243007498,2.1380241923599,TRUE,TRUE,222.299938677017,46,NA,2,2,SA01-Library-10-10
18500001,19000000,1,227,0.488698,0.999556,1.032748630662,2.04519792797243,TRUE,TRUE,219.801792285594,46,NA,2,2,SA01-Library-10-10
19000001,19500000,1,250,0.49686,0.999692,1.11958015944541,2.21715425643221,TRUE,TRUE,223.297990671646,46,NA,2,2,SA01-Library-10-10
19500001,20000000,1,208,0.477782,0.998335,0.966934940753983,1.91486415822847,TRUE,TRUE,215.112714654627,46,NA,2,2,SA01-Library-10-10
20000001,20500000,1,201,0.462494,0.999567,0.963935361911881,1.90892395918049,TRUE,TRUE,208.5202057546,46,NA,2,2,SA01-Library-10-10
20500001,21000000,1,204,0.485118,0.99975,0.934640960431455,1.85091095637404,TRUE,TRUE,218.26563208382,46,NA,2,2,SA01-Library-10-10
21000001,21500000,1,206,0.41547,0.995106,1.0954142030279,2.16929734089133,TRUE,TRUE,188.056718116839,46,NA,2,2,SA01-Library-10-10
21500001,22000000,1,234,0.505598,0.997961,1.03069371510506,2.0411284875351,TRUE,TRUE,227.031558037733,46,NA,2,2,SA01-Library-10-10
22000001,22500000,1,206,0.48992,0.992288,0.934979125938536,1.85158064052937,TRUE,TRUE,220.325774431826,46,NA,2,2,SA01-Library-10-10
22500001,23000000,1,217,0.493016,0.999995,0.979010101143941,1.93877713402554,TRUE,TRUE,221.65246277484,46,NA,2,2,SA01-Library-10-10
23000001,23500000,1,216,0.47373,0.998816,1.01233410709659,2.00477014132918,TRUE,TRUE,213.368292627713,46,NA,2,2,SA01-Library-10-10
23500001,24000000,1,214,0.472092,0.999129,1.00628917450013,1.99279909314383,TRUE,TRUE,212.662528250195,46,NA,2,2,SA01-Library-10-10
24000001,24500000,1,224,0.473276,0.917174,1.05079115423045,2.08092833779534,TRUE,TRUE,213.172711911575,46,NA,2,2,SA01-Library-10-10
24500001,25000000,1,214,0.456138,0.999192,1.03999285955594,2.05954399581874,TRUE,TRUE,205.770643551701,46,NA,2,2,SA01-Library-10-10
25000001,25500000,1,234,0.482684,0.99398,1.07724744945719,2.13332091288388,TRUE,TRUE,217.22028686901,46,NA,2,2,SA01-Library-10-10
25500001,26000000,1,213,0.465824,0.98842,1.01448524713053,2.00903013936701,TRUE,TRUE,209.958696395507,46,NA,2,2,SA01-Library-10-10
26000001,26500000,1,224,0.487938,0.999261,1.02061358814582,2.02116636494432,TRUE,TRUE,219.475815922604,46,NA,2,2,SA01-Library-10-10
26500001,27000000,1,200,0.48615,0.997855,0.914458678278053,1.81094308770164,TRUE,TRUE,218.708624840878,46,NA,2,2,SA01-Library-10-10
27000001,27500000,1,225,0.492838,0.996179,1.01545193032908,2.01094450498898,TRUE,TRUE,221.576219690758,46,NA,2,2,SA01-Library-10-10
27500001,28000000,1,237,0.498338,0.998121,1.05836555666187,2.09592826294503,TRUE,TRUE,223.93018981788,46,NA,2,2,SA01-Library-10-10
28000001,28500000,1,220,0.444136,0.99659,1.09690293138931,2.17224553570822,TRUE,TRUE,200.564693287267,46,NA,2,2,SA01-Library-10-10
28500001,29000000,1,221,0.460588,0.998864,1.0640540262077,2.10719339153783,TRUE,TRUE,207.696220827853,46,NA,2,2,SA01-Library-10-10
29000001,29500000,1,197,0.449012,0.99845,0.971966442699556,1.92482826473818,TRUE,TRUE,202.681894503321,46,NA,2,2,SA01-Library-10-10
29500001,30000000,1,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-10-10
30000001,30500000,1,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-10-10
30500001,31000000,1,270,0.481586,0.990276,1.24568349849119,2.46688229292598,TRUE,FALSE,216.748476099291,46,NA,2,2,SA01-Library-10-10
31000001,31500000,1,218,0.479274,0.995912,1.01040761756718,2.00095502865139,TRUE,TRUE,215.754509575938,46,NA,2,2,SA01-Library-10-10
31500001,32000000,1,211,0.46007,0.998933,1.01700370381896,2.01401755087059,TRUE,TRUE,207.47220409097,46,NA,2,2,SA01-Library-10-10
32000001,32500000,1,219,0.488656,0.998856,0.996433860064646,1.97328217676694,TRUE,TRUE,219.783779713981,46,NA,2,2,SA01-Library-10-10
32500001,33000000,1,206,0.475456,0.999334,0.962115059346457,1.90531913325814,TRUE,TRUE,214.111605466327,46,NA,2,2,SA01-Library-10-10
33000001,33500000,1,211,0.469764,0.997896,0.996887073250563,1.9741796949444,TRUE,TRUE,211.658878584903,46,NA,2,2,SA01-Library-10-10
33500001,34000000,1,228,0.465568,0.994841,1.08649987887003,2.15164390930531,TRUE,TRUE,209.848159612426,46,NA,2,2,SA01-Library-10-10
34000001,34500000,1,177,0.452504,0.995746,0.866812969509943,1.71658817697487,TRUE,TRUE,204.196298654908,46,NA,2,2,SA01-Library-10-10
34500001,35000000,1,220,0.439524,0.989484,1.10798106872716,2.19418406252538,TRUE,TRUE,198.559349261025,46,NA,2,2,SA01-Library-10-10
35000001,35500000,1,203,0.452928,0.988414,0.993247517117159,1.96697212047587,TRUE,TRUE,204.380072944149,46,NA,2,2,SA01-Library-10-10
35500001,36000000,1,204,0.413266,0.997992,1.09038009244281,2.15932806837706,TRUE,TRUE,187.0907231468,46,NA,2,2,SA01-Library-10-10
36000001,36500000,1,201,0.434636,0.999594,1.02325979448063,2.02640676473985,TRUE,TRUE,196.43105405311,46,NA,2,2,SA01-Library-10-10
36500001,37000000,1,206,0.486274,0.999791,0.941663302164203,1.86481761123169,TRUE,TRUE,218.761843566118,46,NA,2,2,SA01-Library-10-10
37000001,37500000,1,237,0.48945,0.998553,1.07666458188779,2.13216663437909,TRUE,TRUE,220.124265241876,46,NA,2,2,SA01-Library-10-10
37500001,38000000,1,198,0.47098,0.996122,0.933155843964572,1.84796991435211,TRUE,TRUE,212.18320742523,46,NA,2,2,SA01-Library-10-10
38000001,38500000,1,216,0.475414,0.998645,1.00890488229227,1.99797909532232,TRUE,TRUE,214.093522383636,46,NA,2,2,SA01-Library-10-10
38500001,39000000,1,197,0.45753,0.99888,0.954581074769057,1.89039924937778,TRUE,TRUE,206.373251269056,46,NA,2,2,SA01-Library-10-10
39000001,39500000,1,206,0.44863,0.997265,1.01720289770671,2.01441202336311,TRUE,TRUE,202.516135634717,46,NA,2,2,SA01-Library-10-10
39500001,40000000,1,186,0.439456,0.998169,0.936887236066365,1.85535935566286,TRUE,TRUE,198.529762003103,46,NA,2,2,SA01-Library-10-10
40000001,40500000,1,207,0.474774,0.99749,0.968113326301286,1.9171977674032,TRUE,TRUE,213.817942978692,46,NA,2,2,SA01-Library-10-10
40500001,41000000,1,198,0.424226,0.991994,1.03185020807227,2.04341874186228,TRUE,TRUE,191.888317171452,46,NA,2,2,SA01-Library-10-10
41000001,41500000,1,217,0.469254,0.999377,1.02630114171234,2.03242967958269,TRUE,TRUE,211.438915129671,46,NA,2,2,SA01-Library-10-10
41500001,42000000,1,180,0.459646,0.997271,0.868353659653159,1.71963927401339,TRUE,TRUE,207.288813721239,46,NA,2,2,SA01-Library-10-10
42000001,42500000,1,219,0.458744,0.993945,1.05848951664242,2.09617374639359,TRUE,TRUE,206.898600842717,46,NA,2,2,SA01-Library-10-10
42500001,43000000,1,181,0.410184,0.992973,0.974486357221066,1.92981856325328,TRUE,TRUE,185.738875314947,46,NA,2,2,SA01-Library-10-10
43000001,43500000,1,196,0.444082,0.998365,0.977355134575277,1.93549973031218,TRUE,TRUE,200.541229146123,46,NA,2,2,SA01-Library-10-10
43500001,44000000,1,196,0.46556,0.994952,0.934024043205615,1.8496892478241,TRUE,TRUE,209.844705204074,46,NA,2,2,SA01-Library-10-10
44000001,44500000,1,252,0.489678,0.999805,1.14429972787603,2.26610751440194,TRUE,TRUE,220.222022133786,46,NA,2,2,SA01-Library-10-10
44500001,45000000,1,190,0.448976,0.999575,0.937501816232686,1.85657643603016,TRUE,TRUE,202.666274038281,46,NA,2,2,SA01-Library-10-10
45000001,45500000,1,233,0.4763,0.998335,1.08637399743973,2.15139462072455,TRUE,TRUE,214.474941916056,46,NA,2,2,SA01-Library-10-10
45500001,46000000,1,172,0.426884,0.991461,0.890963075125248,1.76441370246898,TRUE,TRUE,193.049526744777,46,NA,2,2,SA01-Library-10-10
46000001,46500000,1,174,0.42514,0.992621,0.904893976171271,1.7920016838114,TRUE,TRUE,192.287720530771,46,NA,2,2,SA01-Library-10-10
46500001,47000000,1,218,0.477598,0.994435,1.01379530737812,2.00766382106828,TRUE,TRUE,215.033546134468,46,NA,2,2,SA01-Library-10-10
47000001,47500000,1,197,0.432612,0.993806,1.0074206874848,1.99503987850341,TRUE,TRUE,195.548892778691,46,NA,2,2,SA01-Library-10-10
47500001,48000000,1,208,0.44435,0.995963,1.03659128785603,2.05280771248128,TRUE,TRUE,200.657677174004,46,NA,2,2,SA01-Library-10-10
48000001,48500000,1,223,0.47836,0.998098,1.0354688518357,2.05058490263685,TRUE,TRUE,215.361379151735,46,NA,2,2,SA01-Library-10-10
48500001,49000000,1,205,0.40629,0.98244,1.11395401511717,2.20601255323267,TRUE,TRUE,184.029140537221,46,NA,2,2,SA01-Library-10-10
49000001,49500000,1,231,0.42157,0.994978,1.21115466111884,2.39850330451331,TRUE,TRUE,190.727086651846,46,NA,2,2,SA01-Library-10-10
49500001,50000000,1,195,0.378352,0.987045,1.13566175289699,2.24900134935413,TRUE,TRUE,171.706055524516,46,NA,2,2,SA01-Library-10-10
50000001,50500000,1,179,0.371538,0.98492,1.06114646848161,2.10143542598813,TRUE,TRUE,168.685478693747,46,NA,2,2,SA01-Library-10-10
50500001,51000000,1,191,0.418322,0.998959,1.0089494766587,1.99806740752444,TRUE,TRUE,189.30581205367,46,NA,2,2,SA01-Library-10-10
51000001,51500000,1,183,0.382956,0.994276,1.05327602811243,2.0858492437775,TRUE,TRUE,173.743629509876,46,NA,2,2,SA01-Library-10-10
51500001,52000000,1,200,0.412344,0.997733,1.07131511454464,2.12157284688703,TRUE,TRUE,186.686435470491,46,NA,2,2,SA01-Library-10-10
52000001,52500000,1,179,0.413904,0.998198,0.955326904025569,1.89187624814084,TRUE,TRUE,187.370416603706,46,NA,2,2,SA01-Library-10-10
52500001,53000000,1,205,0.41308,0.997076,1.09620291365434,2.17085925953357,TRUE,TRUE,187.00917270563,46,NA,2,2,SA01-Library-10-10
53000001,53500000,1,193,0.431396,0.997921,0.989648944262095,1.95984570701152,TRUE,TRUE,195.018648904744,46,NA,2,2,SA01-Library-10-10
53500001,54000000,1,235,0.492008,0.998528,1.06228780530673,2.10369566593476,TRUE,TRUE,221.220651151262,46,NA,2,2,SA01-Library-10-10
54000001,54500000,1,230,0.459268,0.999284,1.11043894546953,2.19905150487434,TRUE,TRUE,207.125300259303,46,NA,2,2,SA01-Library-10-10
54500001,55000000,1,225,0.487852,0.998269,1.02534224728264,2.03053073840518,TRUE,TRUE,219.438924511592,46,NA,2,2,SA01-Library-10-10
55000001,55500000,1,224,0.48352,0.997482,1.02950916257994,2.03878266562062,TRUE,TRUE,217.579413706877,46,NA,2,2,SA01-Library-10-10
55500001,56000000,1,199,0.41857,0.997849,1.05060661079503,2.08056287824349,TRUE,TRUE,189.414380183092,46,NA,2,2,SA01-Library-10-10
56000001,56500000,1,181,0.399154,0.997716,1.00060282444765,1.98153816187772,TRUE,TRUE,180.890954510262,46,NA,2,2,SA01-Library-10-10
56500001,57000000,1,219,0.40812,0.990909,1.1848541471782,2.34641923001638,TRUE,TRUE,184.832876284023,46,NA,2,2,SA01-Library-10-10
57000001,57500000,1,179,0.402878,0.998922,0.980663631579379,1.94205169370056,TRUE,TRUE,182.52945682478,46,NA,2,2,SA01-Library-10-10
57500001,58000000,1,183,0.405918,0.998621,0.995291638227146,1.97102018419103,TRUE,TRUE,183.865706262706,46,NA,2,2,SA01-Library-10-10
58000001,58500000,1,188,0.4045,0.998451,1.02596251613461,2.03175908432904,TRUE,TRUE,183.242562026831,46,NA,2,2,SA01-Library-10-10
58500001,59000000,1,188,0.413974,0.978084,1.00319581456774,1.98667317524244,TRUE,TRUE,187.401100831951,46,NA,2,2,SA01-Library-10-10
59000001,59500000,1,190,0.422352,0.99495,0.994404756627583,1.96926385321568,TRUE,TRUE,191.06907799231,46,NA,2,2,SA01-Library-10-10
59500001,60000000,1,174,0.407466,0.994132,0.942855948443163,1.86717946156595,TRUE,TRUE,184.545688328432,46,NA,2,2,SA01-Library-10-10
60000001,60500000,1,181,0.39498,0.991859,1.01087743540442,2.00188542975648,TRUE,TRUE,179.052369417651,46,NA,2,2,SA01-Library-10-10
60500001,61000000,1,181,0.37483,0.988528,1.06379525011064,2.10668092575303,TRUE,TRUE,170.145523756734,46,NA,2,2,SA01-Library-10-10
61000001,61500000,1,196,0.399528,0.99414,1.0825404618254,2.14380290008463,TRUE,TRUE,181.055588138943,46,NA,2,2,SA01-Library-10-10
61500001,62000000,1,166,0.395642,0.999885,0.925594894725521,1.83299663115608,TRUE,TRUE,179.344117978553,46,NA,2,2,SA01-Library-10-10
62000001,62500000,1,181,0.402272,0.997222,0.993070747419736,1.96662205560222,TRUE,TRUE,182.262945988779,46,NA,2,2,SA01-Library-10-10
62500001,63000000,1,200,0.430326,0.999605,1.02800324992376,2.03580043998248,TRUE,TRUE,194.551914125595,46,NA,2,2,SA01-Library-10-10
63000001,63500000,1,169,0.385316,0.995687,0.966890889680013,1.9147769219325,TRUE,TRUE,174.787043505943,46,NA,2,2,SA01-Library-10-10
63500001,64000000,1,170,0.392878,0.992088,0.954382571537117,1.89000614462159,TRUE,TRUE,178.125633336116,46,NA,2,2,SA01-Library-10-10
64000001,64500000,1,197,0.412872,0.997637,1.05393825222111,2.08716067555742,TRUE,TRUE,186.917971318372,46,NA,2,2,SA01-Library-10-10
64500001,65000000,1,174,0.408236,0.992826,0.941131626355027,1.86376471004064,TRUE,TRUE,184.883809158445,46,NA,2,2,SA01-Library-10-10
65000001,65500000,1,215,0.4055,0.998483,1.17050092819947,2.317994913737,TRUE,TRUE,183.682041440775,46,NA,2,2,SA01-Library-10-10
65500001,66000000,1,202,0.409854,0.994359,1.08839691941106,2.155400702845,TRUE,TRUE,185.594057092061,46,NA,2,2,SA01-Library-10-10
66000001,66500000,1,179,0.371378,0.982608,1.0615932766464,2.10232026001811,TRUE,TRUE,168.614481588905,46,NA,2,2,SA01-Library-10-10
66500001,67000000,1,161,0.383796,0.992125,0.924675714745794,1.83117633826567,TRUE,TRUE,174.115095089592,46,NA,2,2,SA01-Library-10-10
67000001,67500000,1,174,0.372432,0.994586,1.02908577708546,2.03794421654374,TRUE,TRUE,169.082115285663,46,NA,2,2,SA01-Library-10-10
67500001,68000000,1,185,0.406774,0.988319,1.00411549181601,1.9884944528958,TRUE,TRUE,184.241754566913,46,NA,2,2,SA01-Library-10-10
68000001,68500000,1,179,0.412032,0.996549,0.959530322606528,1.90020046442827,TRUE,TRUE,186.549602219712,46,NA,2,2,SA01-Library-10-10
68500001,69000000,1,158,0.396932,0.998536,0.878204822374149,1.73914796856588,TRUE,TRUE,179.912471412832,46,NA,2,2,SA01-Library-10-10
69000001,69500000,1,165,0.373348,0.983537,0.973517909105529,1.9279007024879,TRUE,TRUE,169.488407410607,46,NA,2,2,SA01-Library-10-10
69500001,70000000,1,174,0.369204,0.990829,1.03787970572558,2.05535922354498,TRUE,TRUE,167.649486775885,46,NA,2,2,SA01-Library-10-10
70000001,70500000,1,167,0.353898,0.989137,1.03830860366957,2.05620858917019,TRUE,TRUE,160.838501587863,46,NA,2,2,SA01-Library-10-10
70500001,71000000,1,149,0.376878,0.997051,0.871074307049585,1.72502709274557,TRUE,TRUE,171.053145287545,46,NA,2,2,SA01-Library-10-10
71000001,71500000,1,183,0.377052,0.99276,1.06936101602866,2.11770305890834,TRUE,TRUE,171.130233155138,46,NA,2,2,SA01-Library-10-10
71500001,72000000,1,167,0.368094,0.986446,0.999063458418144,1.97848968704031,TRUE,TRUE,167.156549058873,46,NA,2,2,SA01-Library-10-10
72000001,72500000,1,159,0.353606,0.989156,0.989370327201867,1.95929394928717,TRUE,TRUE,160.70827639402,46,NA,2,2,SA01-Library-10-10
72500001,73000000,1,163,0.344518,0.998939,1.04053731350132,2.06062220211977,TRUE,TRUE,156.649836469121,46,NA,2,2,SA01-Library-10-10
73000001,73500000,1,135,0.350444,0.995263,0.847471428329517,1.67828526494811,TRUE,TRUE,159.297405773435,46,NA,2,2,SA01-Library-10-10
73500001,74000000,1,156,0.349042,0.995547,0.983163737799681,1.94700276495804,TRUE,TRUE,158.671433864239,46,NA,2,2,SA01-Library-10-10
74000001,74500000,1,174,0.357042,0.999693,1.07248542187029,2.12389045840104,TRUE,TRUE,162.239967510761,46,NA,2,2,SA01-Library-10-10
74500001,75000000,1,163,0.356602,0.98954,1.0059001969482,1.99202878364196,TRUE,TRUE,162.043909022511,46,NA,2,2,SA01-Library-10-10
75000001,75500000,1,188,0.37175,0.995147,1.11387905541332,2.20586410720578,TRUE,TRUE,168.779544858431,46,NA,2,2,SA01-Library-10-10
75500001,76000000,1,172,0.374126,0.985104,1.01275717191525,2.00560795535751,TRUE,TRUE,169.833406042168,46,NA,2,2,SA01-Library-10-10
76000001,76500000,1,158,0.380542,0.991098,0.9150105204461,1.81203592522778,TRUE,TRUE,172.675610246502,46,NA,2,2,SA01-Library-10-10
76500001,77000000,1,170,0.389622,0.996921,0.962142454219369,1.90537338454025,TRUE,TRUE,176.689012374918,46,NA,2,2,SA01-Library-10-10
77000001,77500000,1,153,0.386936,0.991008,0.871780582541553,1.72642576143402,TRUE,TRUE,175.502876599924,46,NA,2,2,SA01-Library-10-10
77500001,78000000,1,160,0.382958,0.996847,0.920892385394172,1.82368404331505,TRUE,TRUE,173.744514057975,46,NA,2,2,SA01-Library-10-10
78000001,78500000,1,207,0.388162,0.995439,1.17583979256589,2.32856770368389,TRUE,TRUE,176.044390833457,46,NA,2,2,SA01-Library-10-10
78500001,79000000,1,199,0.384694,0.992357,1.14032200616395,2.25823025563629,TRUE,TRUE,174.512110548,46,NA,2,2,SA01-Library-10-10
79000001,79500000,1,151,0.360244,0.990576,0.922610686341105,1.82708687090732,TRUE,TRUE,163.665999359748,46,NA,2,2,SA01-Library-10-10
79500001,80000000,1,150,0.35694,0.994438,0.924815463611634,1.83145308914422,TRUE,TRUE,162.194519773937,46,NA,2,2,SA01-Library-10-10
80000001,80500000,1,181,0.355616,0.993634,1.12001851977362,2.21802236083666,TRUE,TRUE,161.604470644453,46,NA,2,2,SA01-Library-10-10
80500001,81000000,1,163,0.35124,0.992152,1.02096615450217,2.02186456774032,TRUE,TRUE,159.652696890309,46,NA,2,2,SA01-Library-10-10
81000001,81500000,1,156,0.351246,0.986116,0.977104593773771,1.9350035732485,TRUE,TRUE,159.655374659019,46,NA,2,2,SA01-Library-10-10
81500001,82000000,1,156,0.368816,0.99803,0.931470083759754,1.84463152863501,TRUE,TRUE,167.477198376922,46,NA,2,2,SA01-Library-10-10
82000001,82500000,1,163,0.364988,0.998756,0.98325224915028,1.94717804791216,TRUE,TRUE,165.776381534712,46,NA,2,2,SA01-Library-10-10
82500001,83000000,1,170,0.371044,0.988183,1.0091041095356,1.99837363387037,TRUE,TRUE,168.466264673361,46,NA,2,2,SA01-Library-10-10
83000001,83500000,1,175,0.36098,0.995969,1.06711482665308,2.1132548304427,TRUE,TRUE,163.99359809185,46,NA,2,2,SA01-Library-10-10
83500001,84000000,1,197,0.367092,0.933842,1.1816825620075,2.34013839920536,TRUE,TRUE,166.711438700869,46,NA,2,2,SA01-Library-10-10
84000001,84500000,1,180,0.3813,0.996867,1.04039597689829,2.06034230697482,TRUE,TRUE,173.011049635765,46,NA,2,2,SA01-Library-10-10
84500001,85000000,1,194,0.374536,0.98507,1.14107453380847,2.25972051951428,TRUE,TRUE,170.015186784077,46,NA,2,2,SA01-Library-10-10
85000001,85500000,1,208,0.403988,0.99939,1.13650334298993,2.2506679875497,TRUE,TRUE,183.017499493482,46,NA,2,2,SA01-Library-10-10
85500001,86000000,1,166,0.395116,0.996336,0.926792802811607,1.83536890168041,TRUE,TRUE,179.112310212603,46,NA,2,2,SA01-Library-10-10
86000001,86500000,1,178,0.377086,0.974024,1.04005195767981,2.05966103045514,TRUE,TRUE,171.145295853381,46,NA,2,2,SA01-Library-10-10
86500001,87000000,1,164,0.378056,0.990248,0.955850411617498,1.89291297344892,TRUE,TRUE,171.574964039067,46,NA,2,2,SA01-Library-10-10
87000001,87500000,1,177,0.38553,0.984248,1.012113203855,2.00433267684018,TRUE,TRUE,174.881623247114,46,NA,2,2,SA01-Library-10-10
87500001,88000000,1,180,0.403886,0.999267,0.983753535278838,1.94817076707054,TRUE,TRUE,182.972658846893,46,NA,2,2,SA01-Library-10-10
88000001,88500000,1,192,0.380748,0.998117,1.11132476404956,2.20080573070494,TRUE,TRUE,172.766779082985,46,NA,2,2,SA01-Library-10-10
88500001,89000000,1,173,0.373594,0.994112,1.02006219000117,2.02007440673741,TRUE,TRUE,169.597502677559,46,NA,2,2,SA01-Library-10-10
89000001,89500000,1,205,0.38298,0.999074,1.17982729640128,2.33646433442229,TRUE,TRUE,173.754244053594,46,NA,2,2,SA01-Library-10-10
89500001,90000000,1,176,0.390624,0.990267,0.993613433122375,1.96769676017372,TRUE,TRUE,177.131260642209,46,NA,2,2,SA01-Library-10-10
90000001,90500000,1,170,0.40092,0.988575,0.935771988575821,1.85315078158286,TRUE,TRUE,181.668186348181,46,NA,2,2,SA01-Library-10-10
90500001,91000000,1,179,0.38393,0.990753,1.02770589202194,2.03521156893814,TRUE,TRUE,174.174344420494,46,NA,2,2,SA01-Library-10-10
91000001,91500000,1,189,0.38992,0.997677,1.06888026995237,2.11675101612667,TRUE,TRUE,176.82055260354,46,NA,2,2,SA01-Library-10-10
91500001,92000000,1,206,0.395064,0.983632,1.15026355138461,2.27791793866241,TRUE,TRUE,179.089391950246,46,NA,2,2,SA01-Library-10-10
92000001,92500000,1,193,0.421956,0.997822,1.01102220935362,2.00217213203052,TRUE,TRUE,190.895905366304,46,NA,2,2,SA01-Library-10-10
92500001,93000000,1,194,0.394204,0.996067,1.08555572768797,2.14977416483516,TRUE,TRUE,178.710309431265,46,NA,2,2,SA01-Library-10-10
93000001,93500000,1,210,0.393194,0.99519,1.17802156322513,2.33288836090783,TRUE,TRUE,178.264988142554,46,NA,2,2,SA01-Library-10-10
