start,end,chr,reads,gc,map,cor_gc,copy,valid,ideal,modal_curve,modal_quantile,cor_map,multiplier,state,cell_id
8000001,8500000,1,207,0.462702,0.998576,0.986686208643236,1.96667535127579,TRUE,TRUE,209.793142122296,49,NA,2,2,SA01-Library-3-3
8500001,9000000,1,171,0.42601,0.997957,0.882848829904922,1.75970538299526,TRUE,TRUE,193.691144177442,49,NA,2,2,SA01-Library-3-3
9000001,9500000,1,218,0.506692,0.999332,0.953406232224692,1.90034128403126,TRUE,TRUE,228.653844113559,49,NA,2,2,SA01-Library-3-3
9500001,10000000,1,227,0.497248,0.999216,1.0104807689185,2.01410296785529,TRUE,TRUE,224.645541985875,49,NA,2,2,SA01-Library-3-3
10000001,10500000,1,211,0.445162,0.999742,1.04384200409771,2.0805990010828,TRUE,TRUE,202.137870646801,49,NA,2,2,SA01-Library-3-3
10500001,11000000,1,249,0.511386,0.999463,1.07961483079532,2.15190184883254,TRUE,TRUE,230.637809797934,49,NA,2,2,SA01-Library-3-3
11000001,11500000,1,223,0.480212,0.996129,1.02595458131501,2.0449455651916,TRUE,TRUE,217.358549843573,49,NA,2,2,SA01-Library-3-3
11500001,12000000,1,242,0.519874,0.9993,1.03325478801799,2.05949642893756,TRUE,TRUE,234.211351165581,49,NA,2,2,SA01-Library-3-3
12000001,12500000,1,252,0.476294,0.998406,1.16843884281827,2.32894698589507,TRUE,TRUE,215.672391883325,49,NA,2,2,SA01-Library-3-3
12500001,13000000,1,219,0.462062,0.982103,1.04527037683993,2.08344605158372,TRUE,TRUE,209.515169330716,49,NA,2,2,SA01-Library-3-3
13000001,13500000,1,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-3-3
13500001,14000000,1,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-3-3
14000001,14500000,1,216,0.4314,0.996742,1.10160462372761,2.19573218046254,TRUE,TRUE,196.07760837922,49,NA,2,2,SA01-Library-3-3
14500001,15000000,1,191,0.431124,0.996247,0.974710678275081,1.94280557364315,TRUE,TRUE,195.955583802578,49,NA,2,2,SA01-Library-3-3
15000001,15500000,1,220,0.494934,0.999853,0.983635826780008,1.96059529181024,TRUE,TRUE,223.660011165091,49,NA,2,2,SA01-Library-3-3
15500001,16000000,1,191,0.472726,0.998952,0.89196684613091,1.77787952752784,TRUE,TRUE,214.13351945591,49,NA,2,2,SA01-Library-3-3
16000001,16500000,1,240,0.513082,0.997441,1.03737450540902,2.06770790141602,TRUE,TRUE,231.353285384021,49,NA,2,2,SA01-Library-3-3
16500001,17000000,1,237,0.479312,0.985594,1.09230903694683,2.17720410006854,TRUE,TRUE,216.971563892258,49,NA,2,2,SA01-Library-3-3
17000001,17500000,1,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-3-3
17500001,18000000,1,245,0.513392,0.999589,1.05838855613407,2.1095933714159,TRUE,TRUE,231.483984383675,49,NA,2,2,SA01-Library-3-3
18000001,18500000,1,237,0.494528,0.999523,1.06046456663842,2.11373130164349,TRUE,TRUE,223.486957938886,49,NA,2,2,SA01-Library-3-3
18500001,19000000,1,251,0.488698,0.999556,1.13575979304442,2.26381069319092,TRUE,TRUE,220.997434085239,49,NA,2,2,SA01-Library-3-3
19000001,19500000,1,252,0.49686,0.999692,1.1225925073443,2.23756549385317,TRUE,TRUE,224.480386561775,49,NA,2,2,SA01-Library-3-3
19500001,20000000,1,228,0.477782,0.998335,1.05402710545136,2.10090007310245,TRUE,TRUE,216.313222706322,49,NA,2,2,SA01-Library-3-3
20000001,20500000,1,239,0.462494,0.999567,1.13970813021962,2.27168056846937,TRUE,TRUE,209.702812205037,49,NA,2,2,SA01-Library-3-3
20500001,21000000,1,213,0.485118,0.99975,0.970544254380581,1.93450100517498,TRUE,TRUE,219.4644901957,49,NA,2,2,SA01-Library-3-3
21000001,21500000,1,188,0.41547,0.995106,0.994690706616926,1.98263001723372,TRUE,TRUE,189.003474898657,49,NA,2,2,SA01-Library-3-3
21500001,22000000,1,213,0.505598,0.997961,0.933429957454536,1.86052432210696,TRUE,TRUE,228.190662083367,49,NA,2,2,SA01-Library-3-3
22000001,22500000,1,216,0.48992,0.992288,0.97508144902686,1.94354459856527,TRUE,TRUE,221.519956323208,49,NA,2,2,SA01-Library-3-3
22500001,23000000,1,213,0.493016,0.999995,0.955833659065902,1.90517966171792,TRUE,TRUE,222.842121094748,49,NA,2,2,SA01-Library-3-3
23000001,23500000,1,209,0.47373,0.998816,0.97405533707662,1.94149933933036,TRUE,TRUE,214.566864986604,49,NA,2,2,SA01-Library-3-3
23500001,24000000,1,229,0.472092,0.999129,1.07079526380795,2.13432257707315,TRUE,TRUE,213.859743071362,49,NA,2,2,SA01-Library-3-3
24000001,24500000,1,229,0.473276,0.917174,1.06824179970242,2.12923298032726,TRUE,TRUE,214.370941170616,49,NA,2,2,SA01-Library-3-3
24500001,25000000,1,213,0.456138,0.999192,1.02929718254705,2.05160807997556,TRUE,TRUE,206.937319572681,49,NA,2,2,SA01-Library-3-3
25000001,25500000,1,218,0.482684,0.99398,0.99807514082483,1.98937591403089,TRUE,TRUE,218.42042856597,49,NA,2,2,SA01-Library-3-3
25500001,26000000,1,212,0.465824,0.98842,1.00403670599362,2.00125858064747,TRUE,TRUE,211.147658979458,49,NA,2,2,SA01-Library-3-3
26000001,26500000,1,219,0.487938,0.999261,0.992421917233742,1.97810783772208,TRUE,TRUE,220.672272747096,49,NA,2,2,SA01-Library-3-3
26500001,27000000,1,235,0.48615,0.997855,1.06863492895654,2.13001657049724,TRUE,TRUE,219.906718030884,49,NA,2,2,SA01-Library-3-3
27000001,27500000,1,239,0.492838,0.996179,1.07287385628176,2.13846565371471,TRUE,TRUE,222.76617013327,49,NA,2,2,SA01-Library-3-3
27500001,28000000,1,229,0.498338,0.998121,1.01728356775615,2.02766239199288,TRUE,TRUE,225.109308022256,49,NA,2,2,SA01-Library-3-3
28000001,28500000,1,217,0.444136,0.99659,1.07592087526672,2.14453901024904,TRUE,TRUE,201.687693759269,49,NA,2,2,SA01-Library-3-3
28500001,29000000,1,229,0.460588,0.998864,1.09635173014746,2.1852620469627,TRUE,TRUE,208.874573463024,49,NA,2,2,SA01-Library-3-3
29000001,29500000,1,200,0.449012,0.99845,0.981234947977104,1.95580983000718,TRUE,TRUE,203.824782649982,49,NA,2,2,SA01-Library-3-3
29500001,30000000,1,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-3-3
30000001,30500000,1,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-3-3
30500001,31000000,1,214,0.481586,0.990276,0.981881273476482,1.95709809411525,TRUE,TRUE,217.948957558081,49,NA,2,2,SA01-Library-3-3
31000001,31500000,1,229,0.479274,0.995912,1.05551735501808,2.1038704572676,TRUE,TRUE,216.955220026749,49,NA,2,2,SA01-Library-3-3
31500001,32000000,1,217,0.46007,0.998933,1.04002254448174,2.07298600617507,TRUE,TRUE,208.64932318187,49,NA,2,2,SA01-Library-3-3
32000001,32500000,1,228,0.488656,0.998856,1.03177006278139,2.05653705593664,TRUE,TRUE,220.979468415055,49,NA,2,2,SA01-Library-3-3
32500001,33000000,1,230,0.475456,0.999334,1.06822100535253,2.12919153276773,TRUE,TRUE,215.311250057376,49,NA,2,2,SA01-Library-3-3
33000001,33500000,1,237,0.469764,0.997896,1.11344138074898,2.21932535331633,TRUE,TRUE,212.85359435858,49,NA,2,2,SA01-Library-3-3
33500001,34000000,1,230,0.465568,0.994841,1.08985792280481,2.17231850855622,TRUE,TRUE,211.036682109978,49,NA,2,2,SA01-Library-3-3
34000001,34500000,1,199,0.452504,0.995746,0.969069508819287,1.9315615237883,TRUE,TRUE,205.351626677906,49,NA,2,2,SA01-Library-3-3
34500001,35000000,1,211,0.439524,0.989484,1.0567921134212,2.10641132173727,TRUE,TRUE,199.660838986506,49,NA,2,2,SA01-Library-3-3
35000001,35500000,1,220,0.452928,0.988414,1.07036788735491,2.13347072495586,TRUE,TRUE,205.536808978513,49,NA,2,2,SA01-Library-3-3
35500001,36000000,1,179,0.413266,0.997992,0.95202773955466,1.89759365511711,TRUE,TRUE,188.019731529811,49,NA,2,2,SA01-Library-3-3
36000001,36500000,1,192,0.434636,0.999594,0.972118031066608,1.93763787664406,TRUE,TRUE,197.506880712147,49,NA,2,2,SA01-Library-3-3
36500001,37000000,1,213,0.486274,0.999791,0.968358605237804,1.93014454183539,TRUE,TRUE,219.959836002792,49,NA,2,2,SA01-Library-3-3
37000001,37500000,1,237,0.48945,0.998553,1.07085233260526,2.13443632731715,TRUE,TRUE,221.319030443167,49,NA,2,2,SA01-Library-3-3
37500001,38000000,1,203,0.47098,0.996122,0.951357458810482,1.89625764311404,TRUE,TRUE,213.379311971568,49,NA,2,2,SA01-Library-3-3
38000001,38500000,1,202,0.475414,0.998645,0.938255603856568,1.87014286116195,TRUE,TRUE,215.293145247103,49,NA,2,2,SA01-Library-3-3
38500001,39000000,1,207,0.45753,0.99888,0.997379626069297,1.98798960527926,TRUE,TRUE,207.543842474298,49,NA,2,2,SA01-Library-3-3
39000001,39500000,1,195,0.44863,0.997265,0.957489566571083,1.90848023736791,TRUE,TRUE,203.657571641564,49,NA,2,2,SA01-Library-3-3
39500001,40000000,1,207,0.439456,0.998169,1.03691354651308,2.06678911235151,TRUE,TRUE,199.63091493606,49,NA,2,2,SA01-Library-3-3
40000001,40500000,1,213,0.474774,0.99749,0.990618388893551,1.97451302236851,TRUE,TRUE,215.017207825009,49,NA,2,2,SA01-Library-3-3
40500001,41000000,1,182,0.424226,0.991994,0.943495684550325,1.88058745585561,TRUE,TRUE,192.89966343274,49,NA,2,2,SA01-Library-3-3
41000001,41500000,1,199,0.469254,0.999377,0.935884860267658,1.86541746524614,TRUE,TRUE,212.632994130375,49,NA,2,2,SA01-Library-3-3
41500001,42000000,1,209,0.459646,0.997271,1.00256686632205,1.99832887774184,TRUE,TRUE,208.464898472781,49,NA,2,2,SA01-Library-3-3
42000001,42500000,1,205,0.458744,0.993945,0.985233931935169,1.96378065508974,TRUE,TRUE,208.072411388983,49,NA,2,2,SA01-Library-3-3
42500001,43000000,1,199,0.410184,0.992973,1.06621197946575,2.1251871171217,TRUE,TRUE,186.642059770998,49,NA,2,2,SA01-Library-3-3
43000001,43500000,1,187,0.444082,0.998365,0.927285021338573,1.84827615821396,TRUE,TRUE,201.663992943678,49,NA,2,2,SA01-Library-3-3
43500001,44000000,1,212,0.46556,0.994952,1.00458120389624,2.00234388070996,TRUE,TRUE,211.033213818618,49,NA,2,2,SA01-Library-3-3
44000001,44500000,1,231,0.489678,0.999805,1.04328264556441,2.07948408062447,TRUE,TRUE,221.416507771995,49,NA,2,2,SA01-Library-3-3
44500001,45000000,1,199,0.448976,0.999575,0.976404253557613,1.94618122918035,TRUE,TRUE,203.809026102587,49,NA,2,2,SA01-Library-3-3
45000001,45500000,1,220,0.4763,0.998335,1.0200534297927,2.03318331581444,TRUE,TRUE,215.674976990871,49,NA,2,2,SA01-Library-3-3
45500001,46000000,1,181,0.426884,0.991461,0.932611799477547,1.85889355934501,TRUE,TRUE,194.07860816408,49,NA,2,2,SA01-Library-3-3
46000001,46500000,1,178,0.42514,0.992621,0.920823347516063,1.83539666874366,TRUE,TRUE,193.305263686198,49,NA,2,2,SA01-Library-3-3
46500001,47000000,1,217,0.477598,0.994435,1.00354241130118,2.00027334625443,TRUE,TRUE,216.234010198573,49,NA,2,2,SA01-Library-3-3
47000001,47500000,1,209,0.432612,0.993806,1.06300069516955,2.11878634490461,TRUE,TRUE,196.613229840516,49,NA,2,2,SA01-Library-3-3
47500001,48000000,1,179,0.44435,0.995963,0.887097680461202,1.76817424532159,TRUE,TRUE,201.781612039542,49,NA,2,2,SA01-Library-3-3
48000001,48500000,1,230,0.47836,0.998098,1.06205152290633,2.1168944428208,TRUE,TRUE,216.561998207582,49,NA,2,2,SA01-Library-3-3
48500001,49000000,1,215,0.40629,0.98244,1.16280314108,2.3177138343635,TRUE,TRUE,184.89802134548,49,NA,2,2,SA01-Library-3-3
49000001,49500000,1,192,0.42157,0.994978,1.00146129744259,1.99612524395704,TRUE,TRUE,191.719840287693,49,NA,2,2,SA01-Library-3-3
49500001,50000000,1,159,0.378352,0.987045,0.922948591475172,1.83963273171202,TRUE,TRUE,172.273950541347,49,NA,2,2,SA01-Library-3-3
50000001,50500000,1,167,0.371538,0.98492,0.987199779108688,1.96769900638184,TRUE,TRUE,169.165353897039,49,NA,2,2,SA01-Library-3-3
50500001,51000000,1,187,0.418322,0.998959,0.982789899472823,1.95890917887035,TRUE,TRUE,190.274645781676,49,NA,2,2,SA01-Library-3-3
51000001,51500000,1,164,0.382956,0.994276,0.940540879361324,1.8746979010183,TRUE,TRUE,174.367753277629,49,NA,2,2,SA01-Library-3-3
51500001,52000000,1,163,0.412344,0.997733,0.868833620388635,1.73177009125084,TRUE,TRUE,187.607841334557,49,NA,2,2,SA01-Library-3-3
52000001,52500000,1,185,0.413904,0.998198,0.982450646995718,1.95823297656942,TRUE,TRUE,188.304624324611,49,NA,2,2,SA01-Library-3-3
52500001,53000000,1,182,0.41308,0.997076,0.968411400045558,1.9302497731097,TRUE,TRUE,187.936655838044,49,NA,2,2,SA01-Library-3-3
53000001,53500000,1,223,0.431396,0.997921,1.13731503050492,2.26691061204267,TRUE,TRUE,196.075840043192,49,NA,2,2,SA01-Library-3-3
53500001,54000000,1,215,0.492008,0.998528,0.966674841970365,1.92678844372998,TRUE,TRUE,222.41191211904,49,NA,2,2,SA01-Library-3-3
54000001,54500000,1,234,0.459268,0.999284,1.12337734524523,2.23912984262079,TRUE,TRUE,208.300444183266,49,NA,2,2,SA01-Library-3-3
54500001,55000000,1,233,0.487852,0.998269,1.05604054043655,2.10491327701885,TRUE,TRUE,220.635469073641,49,NA,2,2,SA01-Library-3-3
55000001,55500000,1,197,0.48352,0.997482,0.900451243712514,1.79479073541541,TRUE,TRUE,218.779196958826,49,NA,2,2,SA01-Library-3-3
55500001,56000000,1,172,0.41857,0.997849,0.903432109218534,1.80073223400412,TRUE,TRUE,190.385086211713,49,NA,2,2,SA01-Library-3-3
56000001,56500000,1,193,0.399154,0.997716,1.06223651777323,2.11726317691445,TRUE,TRUE,181.692115428856,49,NA,2,2,SA01-Library-3-3
56500001,57000000,1,203,0.40812,0.990909,1.0930544071257,2.17868978127653,TRUE,TRUE,185.718111263838,49,NA,2,2,SA01-Library-3-3
57000001,57500000,1,196,0.402878,0.998922,1.06889612470679,2.13053718914923,TRUE,TRUE,183.366742071185,49,NA,2,2,SA01-Library-3-3
57500001,58000000,1,206,0.405918,0.998621,1.11513369984693,2.22269850501064,TRUE,TRUE,184.731212076433,49,NA,2,2,SA01-Library-3-3
58000001,58500000,1,176,0.4045,0.998451,0.956027897009572,1.90556681922834,TRUE,TRUE,184.095046337584,49,NA,2,2,SA01-Library-3-3
58500001,59000000,1,172,0.413974,0.978084,0.913262006654431,1.82032530911088,TRUE,TRUE,188.335875955347,49,NA,2,2,SA01-Library-3-3
59000001,59500000,1,204,0.422352,0.99495,1.06212716996592,2.11704522349068,TRUE,TRUE,192.067396229536,49,NA,2,2,SA01-Library-3-3
59500001,60000000,1,198,0.407466,0.994132,1.06781645025931,2.12838516847165,TRUE,TRUE,185.425126155266,49,NA,2,2,SA01-Library-3-3
60000001,60500000,1,185,0.39498,0.991859,1.02885803954099,2.05073277461692,TRUE,TRUE,179.811006854294,49,NA,2,2,SA01-Library-3-3
60500001,61000000,1,163,0.37483,0.988528,0.955067089234338,1.90365172509576,TRUE,TRUE,170.668638713825,49,NA,2,2,SA01-Library-3-3
61000001,61500000,1,174,0.399528,0.99414,0.956777550442385,1.90706103787191,TRUE,TRUE,181.860454313072,49,NA,2,2,SA01-Library-3-3
61500001,62000000,1,190,0.395642,0.999885,1.05491297804394,2.10266580548723,TRUE,TRUE,180.109643121753,49,NA,2,2,SA01-Library-3-3
62000001,62500000,1,183,0.402272,0.997222,0.999484040305682,1.99218415018251,TRUE,TRUE,183.094469366446,49,NA,2,2,SA01-Library-3-3
62500001,63000000,1,189,0.430326,0.999605,0.966244496933157,1.92593067459345,TRUE,TRUE,195.602666405742,49,NA,2,2,SA01-Library-3-3
63000001,63500000,1,176,0.385316,0.995687,1.00319782995978,1.99958652239421,TRUE,TRUE,175.438975986478,49,NA,2,2,SA01-Library-3-3
63500001,64000000,1,202,0.392878,0.992088,1.12936203470209,2.25105860085896,TRUE,TRUE,178.862042279724,49,NA,2,2,SA01-Library-3-3
64000001,64500000,1,190,0.412872,0.997637,1.01147898896821,2.01609263260353,TRUE,TRUE,187.843743737885,49,NA,2,2,SA01-Library-3-3
64500001,65000000,1,171,0.408236,0.992826,0.920492751509856,1.83473772062931,TRUE,TRUE,185.770066868548,49,NA,2,2,SA01-Library-3-3
65000001,65500000,1,201,0.4055,0.998483,1.08917271286655,2.17095273949587,TRUE,TRUE,184.543734547845,49,NA,2,2,SA01-Library-3-3
65500001,66000000,1,181,0.409854,0.994359,0.970538488998832,1.93448951354362,TRUE,TRUE,186.4944070242,49,NA,2,2,SA01-Library-3-3
66000001,66500000,1,172,0.371378,0.982608,1.01719640816728,2.02748866440495,TRUE,TRUE,169.09222114724,49,NA,2,2,SA01-Library-3-3
66500001,67000000,1,182,0.383796,0.992125,1.04149263361448,2.07591620630984,TRUE,TRUE,174.749195650451,49,NA,2,2,SA01-Library-3-3
67000001,67500000,1,166,0.372432,0.994586,0.978924433535495,1.95120448358471,TRUE,TRUE,169.573865268101,49,NA,2,2,SA01-Library-3-3
67500001,68000000,1,168,0.406774,0.988319,0.907543954575912,1.80892801584618,TRUE,TRUE,185.115000935139,49,NA,2,2,SA01-Library-3-3
68000001,68500000,1,199,0.412032,0.996549,1.06151216741187,2.11581939267088,TRUE,TRUE,187.468411676517,49,NA,2,2,SA01-Library-3-3
68500001,69000000,1,167,0.396932,0.998536,0.924228417902132,1.84218369783049,TRUE,TRUE,180.691262858013,49,NA,2,2,SA01-Library-3-3
69000001,69500000,1,171,0.373348,0.983537,1.00592837653721,2.00502908214858,TRUE,TRUE,169.992222099,49,NA,2,2,SA01-Library-3-3
69500001,70000000,1,191,0.369204,0.990829,1.13624266253241,2.26477315472286,TRUE,TRUE,168.097895192834,49,NA,2,2,SA01-Library-3-3
70000001,70500000,1,157,0.353898,0.989137,0.97476841533072,1.94292065586807,TRUE,TRUE,161.063897363491,49,NA,2,2,SA01-Library-3-3
70500001,71000000,1,168,0.376878,0.997051,0.979006798511208,1.95136865448942,TRUE,TRUE,171.602485555239,49,NA,2,2,SA01-Library-3-3
71000001,71500000,1,194,0.377052,0.99276,1.12999761887467,2.25232545521947,TRUE,TRUE,171.681777695425,49,NA,2,2,SA01-Library-3-3
71500001,72000000,1,170,0.368094,0.986446,1.01438180566367,2.02187856332217,TRUE,TRUE,167.589756688089,49,NA,2,2,SA01-Library-3-3
72000001,72500000,1,159,0.353606,0.989156,0.988012508633934,1.96931894908557,TRUE,TRUE,160.929136635972,49,NA,2,2,SA01-Library-3-3
72500001,73000000,1,165,0.344518,0.998939,1.05280434986513,2.09846286130096,TRUE,TRUE,156.724276472773,49,NA,2,2,SA01-Library-3-3
73000001,73500000,1,159,0.350444,0.995263,0.997062253681983,1.98735701464828,TRUE,TRUE,159.46847793389,49,NA,2,2,SA01-Library-3-3
73500001,74000000,1,157,0.349042,0.995547,0.988540263989033,1.97037087769193,TRUE,TRUE,158.82003568217,49,NA,2,2,SA01-Library-3-3
74000001,74500000,1,186,0.357042,0.999693,1.14452008010651,2.28127180745824,TRUE,TRUE,162.51353142069,49,NA,2,2,SA01-Library-3-3
74500001,75000000,1,161,0.356602,0.98954,0.991924103577926,1.97711558928702,TRUE,TRUE,162.310805251394,49,NA,2,2,SA01-Library-3-3
75000001,75500000,1,154,0.37175,0.995147,0.909830778079216,1.81348614119269,TRUE,TRUE,169.262244925497,49,NA,2,2,SA01-Library-3-3
75500001,76000000,1,166,0.374126,0.985104,0.974479288455907,1.94234436454758,TRUE,TRUE,170.347386513501,49,NA,2,2,SA01-Library-3-3
76000001,76500000,1,156,0.380542,0.991098,0.900325963224954,1.79454102477314,TRUE,TRUE,173.270577959576,49,NA,2,2,SA01-Library-3-3
76500001,77000000,1,169,0.389622,0.996921,0.952703550899513,1.89894069078295,TRUE,TRUE,177.389912990705,49,NA,2,2,SA01-Library-3-3
77000001,77500000,1,170,0.386936,0.991008,0.964957838188195,1.92336609021287,TRUE,TRUE,176.173500304627,49,NA,2,2,SA01-Library-3-3
77500001,78000000,1,168,0.382958,0.996847,0.963475881377309,1.92041223527287,TRUE,TRUE,174.368661683404,49,NA,2,2,SA01-Library-3-3
78000001,78500000,1,160,0.388162,0.995439,0.905341229575188,1.80453751669193,TRUE,TRUE,176.728944593716,49,NA,2,2,SA01-Library-3-3
78500001,79000000,1,193,0.384694,0.992357,1.10186999024288,2.19626111233578,TRUE,TRUE,175.156780481387,49,NA,2,2,SA01-Library-3-3
79000001,79500000,1,180,0.360244,0.990576,1.09764553250402,2.1878408700797,TRUE,TRUE,163.987366294264,49,NA,2,2,SA01-Library-3-3
79500001,80000000,1,163,0.35694,0.994438,1.00328350611956,1.99975729319263,TRUE,TRUE,162.466540121288,49,NA,2,2,SA01-Library-3-3
80000001,80500000,1,156,0.355616,0.993634,0.963817676145589,1.92109350490052,TRUE,TRUE,161.856338455901,49,NA,2,2,SA01-Library-3-3
80500001,81000000,1,146,0.35124,0.992152,0.91343387840186,1.82066788603786,TRUE,TRUE,159.836418871874,49,NA,2,2,SA01-Library-3-3
81000001,81500000,1,146,0.351246,0.986116,0.91341803253994,1.82063630186673,TRUE,TRUE,159.839191694101,49,NA,2,2,SA01-Library-3-3
81500001,82000000,1,174,0.368816,0.99803,1.03620580099658,2.06537842509341,TRUE,TRUE,167.920310649347,49,NA,2,2,SA01-Library-3-3
82000001,82500000,1,170,0.364988,0.998756,1.02307179509463,2.03919955946765,TRUE,TRUE,166.166246411158,49,NA,2,2,SA01-Library-3-3
82500001,83000000,1,176,0.371044,0.988183,1.0417928465936,2.07651459459276,TRUE,TRUE,168.939535892837,49,NA,2,2,SA01-Library-3-3
83000001,83500000,1,177,0.36098,0.995969,1.07712865522944,2.14694637244954,TRUE,TRUE,164.325774029563,49,NA,2,2,SA01-Library-3-3
83500001,84000000,1,152,0.367092,0.933842,0.909467348233215,1.81276174825623,TRUE,TRUE,167.130793969992,49,NA,2,2,SA01-Library-3-3
84000001,84500000,1,182,0.3813,0.996867,1.04829500958117,2.0894747875757,TRUE,TRUE,173.615249845285,49,NA,2,2,SA01-Library-3-3
84500001,85000000,1,165,0.374536,0.98507,0.967546187597022,1.9285252207837,TRUE,TRUE,170.534494492496,49,NA,2,2,SA01-Library-3-3
85000001,85500000,1,185,0.403988,0.99939,1.00617179723286,2.00551427133834,TRUE,TRUE,183.865221136968,49,NA,2,2,SA01-Library-3-3
85500001,86000000,1,168,0.395116,0.996336,0.933995603359868,1.86165177463424,TRUE,TRUE,179.87236706003,49,NA,2,2,SA01-Library-3-3
86000001,86500000,1,180,0.377086,0.974024,1.04835679268506,2.08959793443485,TRUE,TRUE,171.697270677268,49,NA,2,2,SA01-Library-3-3
86500001,87000000,1,167,0.378056,0.990248,0.970145348230098,1.93370590042257,TRUE,TRUE,172.13915451398,49,NA,2,2,SA01-Library-3-3
87000001,87500000,1,193,0.38553,0.984248,1.09948929168277,2.19151587404627,TRUE,TRUE,175.536043379389,49,NA,2,2,SA01-Library-3-3
87500001,88000000,1,181,0.403886,0.999267,0.984661970460701,1.96264061429069,TRUE,TRUE,183.819427813704,49,NA,2,2,SA01-Library-3-3
88000001,88500000,1,178,0.380748,0.998117,1.02673986561588,2.04651080372919,TRUE,TRUE,173.364262907263,49,NA,2,2,SA01-Library-3-3
88500001,89000000,1,163,0.373594,0.994112,0.958234272748664,1.90996459508019,TRUE,TRUE,170.104539814089,49,NA,2,2,SA01-Library-3-3
89000001,89500000,1,200,0.38298,0.999074,1.14692937076595,2.28607403587946,TRUE,TRUE,174.378654080883,49,NA,2,2,SA01-Library-3-3
89500001,90000000,1,171,0.390624,0.990267,0.961521009252334,1.91651575958546,TRUE,TRUE,177.843227921736,49,NA,2,2,SA01-Library-3-3
90000001,90500000,1,190,0.40092,0.988575,1.04117181588755,2.07527674838464,TRUE,TRUE,182.486691534224,49,NA,2,2,SA01-Library-3-3
90500001,91000000,1,154,0.38393,0.990753,0.88095632357301,1.75593321559036,TRUE,TRUE,174.810028464751,49,NA,2,2,SA01-Library-3-3
91000001,91500000,1,165,0.38992,0.997677,0.929447826733715,1.85258708910868,TRUE,TRUE,177.524757446415,49,NA,2,2,SA01-Library-3-3
91500001,92000000,1,180,0.395064,0.983632,1.00084011435922,1.99488709402852,TRUE,TRUE,179.848906351285,49,NA,2,2,SA01-Library-3-3
92000001,92500000,1,211,0.421956,0.997822,1.09958019659229,2.19169706685437,TRUE,TRUE,191.891415154539,49,NA,2,2,SA01-Library-3-3
92500001,93000000,1,186,0.394204,0.996067,1.03643801673874,2.06584128042907,TRUE,TRUE,179.460804212169,49,NA,2,2,SA01-Library-3-3
93000001,93500000,1,177,0.393194,0.99519,0.988800446247315,1.97088947623899,TRUE,TRUE,179.004773583738,49,NA,2,2,SA01-Library-3-3
