start,end,chr,reads,gc,map,cor_gc,copy,valid,ideal,modal_curve,modal_quantile,cor_map,multiplier,state,cell_id
9000001,9500000,1,224,0.506692,0.999332,0.980920638405084,1.96979433504295,TRUE,TRUE,228.356903943024,52,NA,2,2,SA01-Library-4-4
9500001,10000000,1,245,0.497248,0.999216,1.09276631609894,2.19439250710161,TRUE,TRUE,224.201639811359,52,NA,2,2,SA01-Library-4-4
10000001,10500000,1,190,0.445162,0.999742,0.944548480932604,1.89675512377804,TRUE,TRUE,201.154312177182,52,NA,2,2,SA01-Library-4-4
10500001,11000000,1,234,0.511386,0.999463,1.01553894362154,2.03931162200211,TRUE,TRUE,230.41952400715,52,NA,2,2,SA01-Library-4-4
11000001,11500000,1,211,0.480212,0.996129,0.973751752166501,1.95539843903622,TRUE,TRUE,216.687671709495,52,NA,2,2,SA01-Library-4-4
11500001,12000000,1,224,0.519874,0.9993,0.956673167824978,1.92110280147967,TRUE,TRUE,234.144750300952,52,NA,2,2,SA01-Library-4-4
12000001,12500000,1,218,0.476294,0.998406,1.01415984890317,2.03654225121167,TRUE,TRUE,214.956251951574,52,NA,2,2,SA01-Library-4-4
12500001,13000000,1,195,0.462062,0.982103,0.93455054934808,1.87667819989012,TRUE,TRUE,208.656450029404,52,NA,2,2,SA01-Library-4-4
13000001,13500000,1,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-4-4
13500001,14000000,1,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-4-4
14000001,14500000,1,205,0.4314,0.996742,1.05113081739079,2.11078393951622,TRUE,TRUE,195.028056078565,52,NA,2,2,SA01-Library-4-4
14500001,15000000,1,206,0.431124,0.996247,1.05692497641097,2.12241923514302,TRUE,TRUE,194.905035454381,52,NA,2,2,SA01-Library-4-4
15000001,15500000,1,228,0.494934,0.999853,1.02158593374948,2.05145462973558,TRUE,TRUE,223.182399510124,52,NA,2,2,SA01-Library-4-4
15500001,16000000,1,201,0.472726,0.998952,0.941988422960815,1.89161425152724,TRUE,TRUE,213.378418567211,52,NA,2,2,SA01-Library-4-4
16000001,16500000,1,233,0.513082,0.997441,1.00794095520944,2.02405404259566,TRUE,TRUE,231.164334374711,52,NA,2,2,SA01-Library-4-4
16500001,17000000,1,183,0.479312,0.985594,0.846086041715497,1.69903193660999,TRUE,TRUE,216.290059139795,52,NA,2,2,SA01-Library-4-4
17000001,17500000,1,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-4-4
17500001,18000000,1,216,0.513392,0.999589,0.933850331992652,1.87527208799277,TRUE,TRUE,231.300447834182,52,NA,2,2,SA01-Library-4-4
18000001,18500000,1,219,0.494528,0.999523,0.98204725614317,1.97205670485285,TRUE,TRUE,223.003525166484,52,NA,2,2,SA01-Library-4-4
18500001,19000000,1,206,0.488698,0.999556,0.934522265684344,1.87662140324581,TRUE,TRUE,220.433485176672,52,NA,2,2,SA01-Library-4-4
19000001,19500000,1,235,0.49686,0.999692,1.04896305566096,2.10643084038875,TRUE,TRUE,224.030768988261,52,NA,2,2,SA01-Library-4-4
19500001,20000000,1,218,0.477782,0.998335,1.01106622679679,2.03032992468765,TRUE,TRUE,215.613966941273,52,NA,2,2,SA01-Library-4-4
20000001,20500000,1,227,0.462494,0.999567,1.08691531795038,2.18264307238065,TRUE,TRUE,208.847916899413,52,NA,2,2,SA01-Library-4-4
20500001,21000000,1,200,0.485118,0.99975,0.913851466939824,1.83511221211086,TRUE,TRUE,218.853946440259,52,NA,2,2,SA01-Library-4-4
21000001,21500000,1,194,0.41547,0.995106,1.03236787219136,2.07310592386894,TRUE,TRUE,187.917510052115,52,NA,2,2,SA01-Library-4-4
21500001,22000000,1,245,0.505598,0.997961,1.07514648295265,2.15900998362612,TRUE,TRUE,227.875925638673,52,NA,2,2,SA01-Library-4-4
22000001,22500000,1,194,0.48992,0.992288,0.877937664991035,1.76299342812483,TRUE,TRUE,220.972408105968,52,NA,2,2,SA01-Library-4-4
22500001,23000000,1,231,0.493016,0.999995,1.03896218480973,2.0863480141366,TRUE,TRUE,222.337254788829,52,NA,2,2,SA01-Library-4-4
23000001,23500000,1,215,0.47373,0.998816,1.00550685824374,2.01916611361727,TRUE,TRUE,213.822509749488,52,NA,2,2,SA01-Library-4-4
23500001,24000000,1,238,0.472092,0.999129,1.1168573245485,2.24276984784813,TRUE,TRUE,213.097944355797,52,NA,2,2,SA01-Library-4-4
24000001,24500000,1,201,0.473276,0.917174,0.940915621399066,1.88945995039805,TRUE,TRUE,213.621705739277,52,NA,2,2,SA01-Library-4-4
24500001,25000000,1,209,0.456138,0.999192,1.01441860431979,2.03706185996885,TRUE,TRUE,206.029344404763,52,NA,2,2,SA01-Library-4-4
25000001,25500000,1,226,0.482684,0.99398,1.03774716823024,2.08390812992827,TRUE,TRUE,217.779442737885,52,NA,2,2,SA01-Library-4-4
25500001,26000000,1,217,0.465824,0.98842,1.03174494168448,2.07185501229105,TRUE,TRUE,210.3232991341,52,NA,2,2,SA01-Library-4-4
26000001,26500000,1,199,0.487938,0.999261,0.904141668777217,1.81561389118022,TRUE,TRUE,220.098251050781,52,NA,2,2,SA01-Library-4-4
26500001,27000000,1,220,0.48615,0.997855,1.00314904976474,2.01443138014014,TRUE,TRUE,219.309383836425,52,NA,2,2,SA01-Library-4-4
27000001,27500000,1,193,0.492838,0.996179,0.868357045012488,1.74375451090659,TRUE,TRUE,222.258805992902,52,NA,2,2,SA01-Library-4-4
27500001,28000000,1,229,0.498338,0.998121,1.01922009580139,2.04670377221937,TRUE,TRUE,224.681598158582,52,NA,2,2,SA01-Library-4-4
28000001,28500000,1,185,0.444136,0.99659,0.921782468502169,1.85103851780479,TRUE,TRUE,200.698110803313,52,NA,2,2,SA01-Library-4-4
28500001,29000000,1,207,0.460588,0.998864,0.99517774363763,1.99842413853739,TRUE,TRUE,208.003044002332,52,NA,2,2,SA01-Library-4-4
29000001,29500000,1,230,0.449012,0.99845,1.13375657123522,2.27670535607041,TRUE,TRUE,202.865417352701,52,NA,2,2,SA01-Library-4-4
29500001,30000000,1,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-4-4
30000001,30500000,1,0,-1,-1,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA01-Library-4-4
30500001,31000000,1,201,0.481586,0.990276,0.925011623394684,1.85752300876687,TRUE,TRUE,217.294566810257,52,NA,2,2,SA01-Library-4-4
31000001,31500000,1,227,0.479274,0.995912,1.04959804053444,2.10770595843364,TRUE,TRUE,216.273269607491,52,NA,2,2,SA01-Library-4-4
31500001,32000000,1,213,0.46007,0.998933,1.02515539235178,2.05862248721426,TRUE,TRUE,207.773379127785,52,NA,2,2,SA01-Library-4-4
32000001,32500000,1,233,0.488656,0.998856,1.05709703043312,2.12276473815814,TRUE,TRUE,220.414960303628,52,NA,2,2,SA01-Library-4-4
32500001,33000000,1,222,0.475456,0.999334,1.03455137752463,2.07749063784845,TRUE,TRUE,214.58576618126,52,NA,2,2,SA01-Library-4-4
33000001,33500000,1,217,0.469764,0.997896,1.02325773085617,2.05481177846011,TRUE,TRUE,212.067784543816,52,NA,2,2,SA01-Library-4-4
33500001,34000000,1,213,0.465568,0.994841,1.01327288395631,2.03476113002886,TRUE,TRUE,210.209908280922,52,NA,2,2,SA01-Library-4-4
34000001,34500000,1,234,0.452504,0.995746,1.14472240100167,2.29872592379759,TRUE,TRUE,204.416371860324,52,NA,2,2,SA01-Library-4-4
34500001,35000000,1,187,0.439524,0.989484,0.941371328514208,1.8903750593872,TRUE,TRUE,198.646372941002,52,NA,2,2,SA01-Library-4-4
35000001,35500000,1,191,0.452928,0.988414,0.933507748416714,1.87458414325928,TRUE,TRUE,204.604622001207,52,NA,2,2,SA01-Library-4-4
35500001,36000000,1,164,0.413266,0.997992,0.877323873056402,1.76176086778468,TRUE,TRUE,186.932106872529,52,NA,2,2,SA01-Library-4-4
36000001,36500000,1,192,0.434636,0.999594,0.977248597680655,1.96242048160992,TRUE,TRUE,196.469967269006,52,NA,2,2,SA01-Library-4-4
36500001,37000000,1,224,0.486274,0.999791,1.02113335252761,2.05054579787693,TRUE,TRUE,219.364101119147,52,NA,2,2,SA01-Library-4-4
37000001,37500000,1,247,0.48945,0.998553,1.11883604034102,2.24674332236396,TRUE,TRUE,220.765144394808,52,NA,2,2,SA01-Library-4-4
37500001,38000000,1,231,0.47098,0.996122,1.08651720237923,2.18184361341726,TRUE,TRUE,212.605929748891,52,NA,2,2,SA01-Library-4-4
38000001,38500000,1,192,0.475414,0.998645,0.894824574379909,1.7969041617237,TRUE,TRUE,214.567196182616,52,NA,2,2,SA01-Library-4-4
38500001,39000000,1,196,0.45753,0.99888,0.948477777048264,1.90464557375564,TRUE,TRUE,206.646908069862,52,NA,2,2,SA01-Library-4-4
39000001,39500000,1,203,0.44863,0.997265,1.00150129529619,2.01112251162356,TRUE,TRUE,202.695693908177,52,NA,2,2,SA01-Library-4-4
39500001,40000000,1,189,0.439456,0.998169,0.951584446189679,1.9108841001318,TRUE,TRUE,198.616108908454,52,NA,2,2,SA01-Library-4-4
40000001,40500000,1,202,0.474774,0.99749,0.942673297134481,1.8929895526624,TRUE,TRUE,214.284207067322,52,NA,2,2,SA01-Library-4-4
40500001,41000000,1,200,0.424226,0.991994,1.04259846887423,2.09365006434374,TRUE,TRUE,191.828403715147,52,NA,2,2,SA01-Library-4-4
41000001,41500000,1,239,0.469254,0.999377,1.12819907079451,2.26554529637086,TRUE,TRUE,211.842046485369,52,NA,2,2,SA01-Library-4-4
41500001,42000000,1,214,0.459646,0.997271,1.03090114283045,2.07016057327374,TRUE,TRUE,207.585374687277,52,NA,2,2,SA01-Library-4-4
42000001,42500000,1,208,0.458744,0.993945,1.0039318734938,2.01600337453649,TRUE,TRUE,207.185373322331,52,NA,2,2,SA01-Library-4-4
42500001,43000000,1,182,0.410184,0.992973,0.980849236352813,1.96965095202849,TRUE,TRUE,185.553491051029,52,NA,2,2,SA01-Library-4-4
43000001,43500000,1,207,0.444082,0.998365,1.03152326199247,2.07140985558374,TRUE,TRUE,200.674097838727,52,NA,2,2,SA01-Library-4-4
43500001,44000000,1,212,0.46556,0.994952,1.00853273530141,2.02524240078399,TRUE,TRUE,210.206364731079,52,NA,2,2,SA01-Library-4-4
44000001,44500000,1,211,0.489678,0.999805,0.955331715343476,1.91840902035678,TRUE,TRUE,220.865691582466,52,NA,2,2,SA01-Library-4-4
44500001,45000000,1,175,0.448976,0.999575,0.862708887363237,1.73241240176408,TRUE,TRUE,202.849422978435,52,NA,2,2,SA01-Library-4-4
45000001,45500000,1,209,0.4763,0.998335,0.972278866949836,1.95244072681939,TRUE,TRUE,214.958904388882,52,NA,2,2,SA01-Library-4-4
45500001,46000000,1,206,0.426884,0.991461,1.0672780112459,2.14320924461974,TRUE,TRUE,193.014376600454,52,NA,2,2,SA01-Library-4-4
46000001,46500000,1,167,0.42514,0.992621,0.868722567827861,1.74448852010454,TRUE,TRUE,192.236285995843,52,NA,2,2,SA01-Library-4-4
46500001,47000000,1,221,0.477598,0.994435,1.02536670785711,2.05904683151797,TRUE,TRUE,215.532646326954,52,NA,2,2,SA01-Library-4-4
47000001,47500000,1,187,0.432612,0.993806,0.956188154592018,1.92012884264824,TRUE,TRUE,195.568203916716,52,NA,2,2,SA01-Library-4-4
47500001,48000000,1,197,0.44435,0.995963,0.981108575264199,1.97017173250604,TRUE,TRUE,200.793270965908,52,NA,2,2,SA01-Library-4-4
48000001,48500000,1,202,0.47836,0.998098,0.935750959828472,1.87908875347767,TRUE,TRUE,215.869401872724,52,NA,2,2,SA01-Library-4-4
48500001,49000000,1,204,0.40629,0.98244,1.10983832847617,2.22867494744574,TRUE,TRUE,183.810555795182,52,NA,2,2,SA01-Library-4-4
49000001,49500000,1,192,0.42157,0.994978,1.00711933378277,2.0224041382421,TRUE,TRUE,190.642750625035,52,NA,2,2,SA01-Library-4-4
49500001,50000000,1,179,0.378352,0.987045,1.04513606484265,2.09874583047153,TRUE,TRUE,171.269565773667,52,NA,2,2,SA01-Library-4-4
50000001,50500000,1,181,0.371538,0.98492,1.07609190471654,2.16090849239618,TRUE,TRUE,168.201246758452,52,NA,2,2,SA01-Library-4-4
50500001,51000000,1,189,0.418322,0.998959,0.998984907073485,2.00606933293428,TRUE,TRUE,189.192047509179,52,NA,2,2,SA01-Library-4-4
51000001,51500000,1,179,0.382956,0.994276,1.03264903179028,2.07367052263821,TRUE,TRUE,173.340597327315,52,NA,2,2,SA01-Library-4-4
51500001,52000000,1,192,0.412344,0.997733,1.02938151912201,2.0671090051294,TRUE,TRUE,186.519765930676,52,NA,2,2,SA01-Library-4-4
52000001,52500000,1,199,0.413904,0.998198,1.06293541400124,2.13448884144236,TRUE,TRUE,187.217395693778,52,NA,2,2,SA01-Library-4-4
52500001,53000000,1,212,0.41308,0.997076,1.13460645184927,2.27841200791712,TRUE,TRUE,186.84892867872,52,NA,2,2,SA01-Library-4-4
53000001,53500000,1,213,0.431396,0.997921,1.09216054067274,2.19317604477415,TRUE,TRUE,195.026273215107,52,NA,2,2,SA01-Library-4-4
53500001,54000000,1,241,0.492008,0.998528,1.08610921015531,2.18102432107091,TRUE,TRUE,221.892971486301,52,NA,2,2,SA01-Library-4-4
54000001,54500000,1,205,0.459268,0.999284,0.988343550144365,1.98470034162604,TRUE,TRUE,207.41775465632,52,NA,2,2,SA01-Library-4-4
54500001,55000000,1,211,0.487852,0.998269,0.958828043283032,1.92543002358492,TRUE,TRUE,220.060313711242,52,NA,2,2,SA01-Library-4-4
55000001,55500000,1,189,0.48352,0.997482,0.866382089012146,1.73978858645855,TRUE,TRUE,218.148554081374,52,NA,2,2,SA01-Library-4-4
55500001,56000000,1,185,0.41857,0.997849,0.977270042354463,1.96246354482557,TRUE,TRUE,189.302845664125,52,NA,2,2,SA01-Library-4-4
56000001,56500000,1,176,0.399154,0.997716,0.974457454110607,1.9568155645786,TRUE,TRUE,180.61332411956,52,NA,2,2,SA01-Library-4-4
56500001,57000000,1,196,0.40812,0.990909,1.06158372849135,2.13177451129586,TRUE,TRUE,184.629808030821,52,NA,2,2,SA01-Library-4-4
57000001,57500000,1,180,0.402878,0.998922,0.987479039679121,1.98296431146178,TRUE,TRUE,182.282350072454,52,NA,2,2,SA01-Library-4-4
57500001,58000000,1,168,0.405918,0.998621,0.914813512924393,1.83704410410728,TRUE,TRUE,183.643986043618,52,NA,2,2,SA01-Library-4-4
58000001,58500000,1,182,0.4045,0.998451,0.994486893413181,1.99703683684834,TRUE,TRUE,183.00894783576,52,NA,2,2,SA01-Library-4-4
58500001,59000000,1,193,0.413974,0.978084,1.03071479369489,2.06978636413064,TRUE,TRUE,187.248694964526,52,NA,2,2,SA01-Library-4-4
59000001,59500000,1,211,0.422352,0.99495,1.10475889753107,2.21847490280486,TRUE,TRUE,190.99189920221,52,NA,2,2,SA01-Library-4-4
59500001,60000000,1,204,0.407466,0.994132,1.10666842035848,2.22230943039129,TRUE,TRUE,184.337057285794,52,NA,2,2,SA01-Library-4-4
60000001,60500000,1,171,0.39498,0.991859,0.956690030632113,1.92113666381335,TRUE,TRUE,178.741279332675,52,NA,2,2,SA01-Library-4-4
60500001,61000000,1,153,0.37483,0.988528,0.901675564815912,1.81066168870592,TRUE,TRUE,169.684092560761,52,NA,2,2,SA01-Library-4-4
61000001,61500000,1,177,0.399528,0.99414,0.979085220542679,1.96610861821097,TRUE,TRUE,180.780994632821,52,NA,2,2,SA01-Library-4-4
61500001,62000000,1,183,0.395642,0.999885,1.02212777287086,2.05254270107388,TRUE,TRUE,179.038281570225,52,NA,2,2,SA01-Library-4-4
62000001,62500000,1,199,0.402272,0.997222,1.09334153924865,2.19554761716589,TRUE,TRUE,182.010829055991,52,NA,2,2,SA01-Library-4-4
62500001,63000000,1,196,0.430326,0.999605,1.00745666677504,2.02308153923785,TRUE,TRUE,194.549310619397,52,NA,2,2,SA01-Library-4-4
63000001,63500000,1,160,0.385316,0.995687,0.917423109043889,1.84228445429635,TRUE,TRUE,174.401536676733,52,NA,2,2,SA01-Library-4-4
63500001,64000000,1,179,0.392878,0.992088,1.00676051366058,2.02168358877428,TRUE,TRUE,177.797994231176,52,NA,2,2,SA01-Library-4-4
64000001,64500000,1,199,0.412872,0.997637,1.06556200119308,2.13976331153547,TRUE,TRUE,186.755908879245,52,NA,2,2,SA01-Library-4-4
64500001,65000000,1,187,0.408236,0.992826,1.01255278683491,2.03331509741942,TRUE,TRUE,184.681729615831,52,NA,2,2,SA01-Library-4-4
65000001,65500000,1,193,0.4055,0.998483,1.05201875400709,2.11256701191594,TRUE,TRUE,183.456805560616,52,NA,2,2,SA01-Library-4-4
65500001,66000000,1,198,0.409854,0.994359,1.06792756975814,2.14451362810155,TRUE,TRUE,185.405832386967,52,NA,2,2,SA01-Library-4-4
66000001,66500000,1,161,0.371378,0.982608,0.957597157252843,1.92295827180967,TRUE,TRUE,168.129154081741,52,NA,2,2,SA01-Library-4-4
66500001,67000000,1,172,0.383796,0.992125,0.990108860802407,1.98824527563768,TRUE,TRUE,173.718271605616,52,NA,2,2,SA01-Library-4-4
67000001,67500000,1,176,0.372432,0.994586,1.04386593723057,2.09619527737161,TRUE,TRUE,168.60402636275,52,NA,2,2,SA01-Library-4-4
67500001,68000000,1,182,0.406774,0.988319,0.988983921266507,1.98598627583859,TRUE,TRUE,184.027258771738,52,NA,2,2,SA01-Library-4-4
68000001,68500000,1,181,0.412032,0.996549,0.971133114926691,1.95013993330339,TRUE,TRUE,186.380216283391,52,NA,2,2,SA01-Library-4-4
68500001,69000000,1,208,0.396932,0.998536,1.1580200151578,2.32542896582648,TRUE,TRUE,179.616929998966,52,NA,2,2,SA01-Library-4-4
69000001,69500000,1,161,0.373348,0.983537,0.952568871267109,1.91286093175801,TRUE,TRUE,169.016650508259,52,NA,2,2,SA01-Library-4-4
69500001,70000000,1,153,0.369204,0.990829,0.915348844091874,1.83811910677293,TRUE,TRUE,167.149388987095,52,NA,2,2,SA01-Library-4-4
70000001,70500000,1,159,0.353898,0.989137,0.992258387988077,1.99256175783571,TRUE,TRUE,160.240519933917,52,NA,2,2,SA01-Library-4-4
70500001,71000000,1,182,0.376878,0.997051,1.06678453131368,2.14221828374392,TRUE,TRUE,170.606148343638,52,NA,2,2,SA01-Library-4-4
71000001,71500000,1,163,0.377052,0.99276,0.954978497339683,1.91769972054631,TRUE,TRUE,170.684471382418,52,NA,2,2,SA01-Library-4-4
71500001,72000000,1,156,0.368094,0.986446,0.936099265516074,1.87978818882793,TRUE,TRUE,166.648993057373,52,NA,2,2,SA01-Library-4-4
72000001,72500000,1,147,0.353606,0.989156,0.918127215332349,1.84369837559026,TRUE,TRUE,160.108531307165,52,NA,2,2,SA01-Library-4-4
72500001,73000000,1,160,0.344518,0.998939,1.02565974380985,2.05963527928537,TRUE,TRUE,155.99715301848,52,NA,2,2,SA01-Library-4-4
73000001,73500000,1,164,0.350444,0.995263,1.03353431833946,2.07544827341762,TRUE,TRUE,158.678814133132,52,NA,2,2,SA01-Library-4-4
73500001,74000000,1,153,0.349042,0.995547,0.968080966641141,1.94401089068037,TRUE,TRUE,158.044631877073,52,NA,2,2,SA01-Library-4-4
74000001,74500000,1,141,0.357042,0.999693,0.872194336024972,1.75146020472356,TRUE,TRUE,161.661219496801,52,NA,2,2,SA01-Library-4-4
74500001,75000000,1,165,0.356602,0.98954,1.02190947831769,2.05210434209011,TRUE,TRUE,161.462442125139,52,NA,2,2,SA01-Library-4-4
75000001,75500000,1,184,0.37175,0.995147,1.09330680549809,2.19547786805225,TRUE,TRUE,168.296766355692,52,NA,2,2,SA01-Library-4-4
75500001,76000000,1,168,0.374126,0.985104,0.991928434553072,1.9918991757861,TRUE,TRUE,169.367057287449,52,NA,2,2,SA01-Library-4-4
76000001,76500000,1,175,0.380542,0.991098,1.01593617974754,2.04010931494487,TRUE,TRUE,172.254914716678,52,NA,2,2,SA01-Library-4-4
76500001,77000000,1,161,0.389622,0.996921,0.913028961450256,1.83346053246374,TRUE,TRUE,176.336136965762,52,NA,2,2,SA01-Library-4-4
77000001,77500000,1,170,0.386936,0.991008,0.970709985152305,1.94929024312465,TRUE,TRUE,175.129547032863,52,NA,2,2,SA01-Library-4-4
77500001,78000000,1,170,0.382958,0.996847,0.980723042751216,1.96939754167927,TRUE,TRUE,173.34149661978,52,NA,2,2,SA01-Library-4-4
78000001,78500000,1,185,0.388162,0.995439,1.05304886474414,2.11463558526924,TRUE,TRUE,175.680356528326,52,NA,2,2,SA01-Library-4-4
78500001,79000000,1,155,0.384694,0.992357,0.890180652292627,1.78757866579491,TRUE,TRUE,174.121960077208,52,NA,2,2,SA01-Library-4-4
79000001,79500000,1,166,0.360244,0.990576,1.01773492905005,2.04372139735758,TRUE,TRUE,163.1073035441,52,NA,2,2,SA01-Library-4-4
79500001,80000000,1,193,0.35694,0.994438,1.19419504373238,2.39807232102398,TRUE,TRUE,161.615140686559,52,NA,2,2,SA01-Library-4-4
80000001,80500000,1,167,0.355616,0.993634,1.03715793394859,2.08272488400138,TRUE,TRUE,161.016943064987,52,NA,2,2,SA01-Library-4-4
80500001,81000000,1,163,0.35124,0.992152,1.02490708647581,2.05812386226062,TRUE,TRUE,159.038806688792,52,NA,2,2,SA01-Library-4-4
81000001,81500000,1,169,0.351246,0.986116,1.06261559870885,2.1338466178755,TRUE,TRUE,159.041520005302,52,NA,2,2,SA01-Library-4-4
81500001,82000000,1,169,0.368816,0.99803,1.01213067250103,2.03246744635464,TRUE,TRUE,166.974487179992,52,NA,2,2,SA01-Library-4-4
82000001,82500000,1,185,0.364988,0.998756,1.11952770813824,2.24813226582723,TRUE,TRUE,165.248254826719,52,NA,2,2,SA01-Library-4-4
82500001,83000000,1,143,0.371044,0.988183,0.851298642168347,1.70949939997131,TRUE,TRUE,167.978653925447,52,NA,2,2,SA01-Library-4-4
83000001,83500000,1,173,0.36098,0.995969,1.05849514906966,2.12557231102606,TRUE,TRUE,163.439577547478,52,NA,2,2,SA01-Library-4-4
83500001,84000000,1,176,0.367092,0.933842,1.05898295305022,2.12655187397938,TRUE,TRUE,166.197198446927,52,NA,2,2,SA01-Library-4-4
84000001,84500000,1,176,0.3813,0.996867,1.01972311496127,2.04771388889217,TRUE,TRUE,172.59587177906,52,NA,2,2,SA01-Library-4-4
84500001,85000000,1,144,0.374536,0.98507,0.849298477582429,1.70548285396724,TRUE,TRUE,169.551699197558,52,NA,2,2,SA01-Library-4-4
85000001,85500000,1,174,0.403988,0.99939,0.951966124025583,1.91165055035167,TRUE,TRUE,182.779613274688,52,NA,2,2,SA01-Library-4-4
85500001,86000000,1,207,0.395116,0.996336,1.15770324289288,2.32479285298665,TRUE,TRUE,178.802297800209,52,NA,2,2,SA01-Library-4-4
86000001,86500000,1,211,0.377086,0.974024,1.2360883267809,2.48219854734082,TRUE,TRUE,170.699775597348,52,NA,2,2,SA01-Library-4-4
86500001,87000000,1,163,0.378056,0.990248,0.952456879929214,1.91263604108457,TRUE,TRUE,171.136356337847,52,NA,2,2,SA01-Library-4-4
87000001,87500000,1,183,0.38553,0.984248,1.04872431535252,2.10595142412541,TRUE,TRUE,174.497718152445,52,NA,2,2,SA01-Library-4-4
87500001,88000000,1,192,0.403886,0.999267,1.05070802869575,2.10993493426155,TRUE,TRUE,182.733922989369,52,NA,2,2,SA01-Library-4-4
88000001,88500000,1,190,0.380748,0.998117,1.10242336716569,2.21378490618033,TRUE,TRUE,172.347580483972,52,NA,2,2,SA01-Library-4-4
88500001,89000000,1,166,0.373594,0.994112,0.981508307684097,1.97097443827593,TRUE,TRUE,169.127452819715,52,NA,2,2,SA01-Library-4-4
89000001,89500000,1,170,0.38298,0.999074,0.980667078363916,1.96928515915947,TRUE,TRUE,173.351388815476,52,NA,2,2,SA01-Library-4-4
89500001,90000000,1,189,0.390624,0.990267,1.06908857714705,2.14684505603575,TRUE,TRUE,176.786099898628,52,NA,2,2,SA01-Library-4-4
90000001,90500000,1,172,0.40092,0.988575,0.948154932388261,1.9039972668922,TRUE,TRUE,181.404952001629,52,NA,2,2,SA01-Library-4-4
90500001,91000000,1,171,0.38393,0.990753,0.984011174449362,1.97600046442174,TRUE,TRUE,173.778514350398,52,NA,2,2,SA01-Library-4-4
91000001,91500000,1,192,0.38992,0.997677,1.08800383144257,2.18482892475912,TRUE,TRUE,176.469966788103,52,NA,2,2,SA01-Library-4-4
91500001,92000000,1,164,0.395064,0.983632,0.917333858658536,1.84210522990594,TRUE,TRUE,178.778967386885,52,NA,2,2,SA01-Library-4-4
92000001,92500000,1,189,0.421956,0.997822,0.99048765679815,1.98900593881199,TRUE,TRUE,190.815098706996,52,NA,2,2,SA01-Library-4-4
92500001,93000000,1,205,0.394204,0.996067,1.14914767219164,2.30761234516519,TRUE,TRUE,178.393086424677,52,NA,2,2,SA01-Library-4-4
93000001,93500000,1,182,0.393194,0.99519,1.02281769132222,2.05392813166217,TRUE,TRUE,177.939824021547,52,NA,2,2,SA01-Library-4-4
