chromosome	start	end	total_cn	major_cn	minor_cn	star	level	methods_agree	absolute_broad_major_cn	absolute_broad_minor_cn	absolute_broad_het_error	absolute_broad_cov_error	aceseq_copy_number	aceseq_minor_cn	aceseq_major_cn	battenberg_nMaj1_A	battenberg_nMin1_A	battenberg_frac1_A	battenberg_nMaj2_A	battenberg_nMin2_A	battenberg_frac2_A	battenberg_SDfrac_A	battenberg_SDfrac_A_BS	battenberg_frac1_A_0.025	battenberg_frac1_A_0.975	clonehd_copy_number	clonehd_minor_cn	clonehd_major_cn	sclust_nMaj1_A	sclust_nMin1_A	sclust_frac1_A	sclust_nMaj2_A	sclust_nMin2_A	sclust_frac2_A	jabba_copy_number	jabba_minor_cn	jabba_major_cn
4	59541	48199999	2	1	1	3	a	6	1	1	0.0460788086956	0.0822711746778	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
4	48200000	52699999	2	1	1	3	a	6	1	1	0.0450425087888	0.162545118799	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
4	52700000	191154275	2	1	1	3	a	6	1	1	0.0462749942611	0.0798711650436	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
5	22500	46099999	3	2	1	2	d	3	2	1	0.0588051120239	0.101661650497	5	1	4	2	1	0.268370336488591	3	1	0.731629663511409	0.0101353215919751	0.0100517120036677	0.248498246463251	0.287252528179845	3	1	2	3	1	1	NA	NA	NA	3	1	2
5	46100000	50699999	3	2	1	2	d	3	2	1	0.0582464962086	0.124818814163	5.163237	1.1087105	4.0545267	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	2	3	1	1	NA	NA	NA	3	1	2
5	50700000	180689978	3	2	1	2	d	3	2	1	0.0580606526963	0.0897361412767	5	1	4	2	1	0.283400661551174	3	1	0.716599338448826	0.00640491121821105	0.00620453505950716	0.270613875389341	0.296147911175651	3	1	2	3	1	1	NA	NA	NA	3	1	2
6	180248	58699999	5	3	2	2	e	1	1.37	1.37	0.0478427041935	0.0990018674043	5	2	3	2	1	0.563516483516479	2	2	0.436483516483521	0.00710238986828832	0.00701866409684342	0.550564789551969	0.57852406825167	3	1	2	2	2	1	NA	NA	NA	3	1	2
6	58700000	63299999	NA	NA	NA	NA	NA	NA	1.37	1.37	0.0241893531786	0.108012333767	5.002399	1.6924206	3.3099784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	2	1	NA	NA	NA	3	1	2
6	63300000	151765815	5	3	2	2	e	1	1.37	1.37	0.0463134232765	0.0902368935718	5	2	3	2	1	0.553380542077695	2	2	0.446619457922305	0.00600422989419552	0.00619729503925544	0.541518609577251	0.565597182019661	3	1	2	2	2	1	NA	NA	NA	3	1	2
6	151765816	170899934	3	2	1	2	d	2	1.37	1.37	0.0472164339173	0.0980870838321	4.871031	1.8953702	2.9756612	2	1	0.597338908966994	2	2	0.402661091033006	0.0112832866907809	0.0111034714832886	0.57592047170584	0.618048205933038	3	1	2	2	2	1	NA	NA	NA	3	1	2
7	40386	57999999	2	1	1	3	a	6	1	1	0.0457308771925	0.0868143153077	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
7	58000000	61699999	2	1	1	3	b	5	1	1	0.05	0.122506877838	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
7	61700000	138544573	2	1	1	3	a	6	1	1	0.0464927989824	0.0804861367669	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
7	138544574	140482554	3	2	1	2	d	3	2	1	0.0581609214315	0.091600738158	5.036011	1.1764744	3.8595365	2	1	0.471367521367529	3	1	0.528632478632471	0.0600907001354763	0.0599711078917119	0.429023782401677	0.6583755434472	3	1	2	3	1	1	NA	NA	NA	3	1	2
7	140482555	158817500	2	1	1	2	d	5	1	1	0.0470847702621	0.0916780952322	2.157061	1.0785304	1.0785304	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
7	158817501	159069807	2	1	1	2	d	4	NA	NA	NA	NA	2.15934	1.07967	1.07967	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
8	179234	43099999	2	1	1	3	a	6	1	1	0.0467812722694	0.104987442362	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
8	43100000	48099999	2	1	1	2	d	5	1	1	0.0486783798569	0.152269309497	2.354618	1.1773089	1.1773089	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
8	48100000	146364021	2	1	1	3	a	6	1	1	0.0463979197951	0.0813775810588	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
9	10001	44801894	2	1	1	3	a	6	1	1	0.046511459197	0.0808082673429	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
9	44801895	47299999	2	1	1	1	g	NA	1	1	0.05	0.222709010197	2	1	1	1	0	1	NA	NA	NA	NA	NA	NA	NA	1	0	1	2	0	1	NA	NA	NA	2	1	1
9	47300000	50699999	2	1	1	1	g	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	1	2	0	1	NA	NA	NA	2	1	1
9	50700000	68448321	2	1	1	2	d	2	1	1	0.05	0.114472303372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	1	NA	NA	NA	2	1	1
9	68448322	77551223	2	1	1	3	a	6	1	1	0.04753832205	0.0937249057858	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
9	77551224	140267500	2	1	1	3	a	6	1	1	0.04613447847	0.0809251115846	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
10	102500	37999999	3	2	1	2	d	4	1.53	1	0.0559227953514	0.0876010524422	3.869765	0.9674126	2.9023524	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
10	38000000	42299999	3	2	1	2	d	3	1.53	1	0.0463747448489	0.142404172816	4.299208	1.0329938	3.2662139	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	NA	NA	NA	NA	NA	NA	3	1	2
10	42300000	46968262	3	2	1	2	d	4	1.53	1	0.052835248023	0.137065004283	4	1	3	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
10	46968263	135416071	3	2	1	2	d	4	1.53	1	0.0547510923671	0.0878644461615	4	1	3	2	1	1	NA	NA	NA	NA	NA	NA	NA	3	1	2	2	1	1	NA	NA	NA	3	1	2
11	190010	51599999	2	1	1	2	d	3	1	1	0.0494020136005	0.0899013962325	3	1	2	1	1	0.438461538461545	2	1	0.561538461538455	0.00802350367338278	0.00788344044034375	0.42084489037056	0.451293840740691	2	1	1	2	1	1	NA	NA	NA	2	1	1
11	51600000	55699999	2	1	1	2	d	3	1	1	0.0358135753521	0.112423432891	3.116878	1.084534	2.0323435	1	1	0.426952128493888	2	1	0.573047871506112	0.00664387041750331	0.0067559785996815	0.413509180232675	0.439374116729014	2	1	1	2	1	1	NA	NA	NA	2	1	1
11	55700000	134442500	2	1	1	2	d	3	1	1	0.0481513814293	0.0854696979561	3	1	2	1	1	0.426952128493888	2	1	0.573047871506112	0.00664387041750331	0.0067559785996815	0.413509180232675	0.439374116729014	2	1	1	2	1	1	NA	NA	NA	2	1	1
12	110107	33299999	2	1	1	3	a	6	1	1	0.0468071849113	0.0939844793263	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
12	33300000	38199999	2	1	1	2	d	5	1	1	0.0416934403878	0.091607415619	2.211992	1.1059962	1.1059962	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
12	38200000	132342500	2	1	1	3	a	6	1	1	0.0458299224414	0.0798802782467	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
12	132342501	133851894	2	1	1	2	d	4	NA	NA	NA	NA	2	1	1	1	1	0.697633136094665	2	1	0.302366863905335	0.0534681472077461	0.0539116358548213	0.577226995893834	0.790535672944221	2	1	1	1	1	1	NA	NA	NA	2	1	1
13	1	16299999	2	1	1	1	g	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1
13	16300000	19499999	2	1	1	3	b	5	1	1	0.05	0.0811403149233	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
13	19500000	114137500	2	1	1	3	a	6	1	1	0.046074786839	0.0781211979602	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
13	114137501	115169877	2	1	1	3	b	5	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
14	1	16099999	2	1	1	1	g	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1
14	16100000	19099999	2	1	1	1	g	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	1	NA	NA	NA	2	1	1
14	19100000	19807099	2	1	1	1	g	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	1	NA	NA	NA	2	1	1
14	19807100	22912000	2	1	1	2	d	5	1	1	0.043465452971	0.101420660601	2.395134	1.1975668	1.1975668	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
14	22912001	106362500	2	1	1	3	a	6	1	1	0.0443840723475	0.0788453532386	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
15	1	15799999	2	1	1	1	g	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1
15	15800000	20699999	2	1	1	2	d	3	1	1	0.05	0.155377743726	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	1	NA	NA	NA	2	1	1
15	20700000	23740567	2	1	1	2	d	3	1	1	0.0297053081266	0.223947691361	1.716055	0.8580275	0.8580275	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	1	NA	NA	NA	2	1	1
15	23740568	100332500	2	1	1	3	a	6	1	1	0.0464119641896	0.0834225530316	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
15	100332501	102531391	2	1	1	3	b	5	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
16	100010	34599999	2	1	1	3	a	6	1	1	0.0469673964724	0.0939105264393	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
16	34600000	38599999	2	1	1	3	a	6	1	1	0.05	0.133187975706	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
16	38600000	88822500	2	1	1	3	a	6	1	1	0.0452062254527	0.0809999749014	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
16	88822501	90354752	2	1	1	3	b	5	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
17	20080	22199999	2	1	1	3	a	6	1	1	0.0453400514893	0.0975066210947	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
17	22200000	25799999	2	1	1	3	b	5	1	1	0.05	0.187560307888	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
17	25800000	78772500	2	1	1	3	a	6	1	1	0.0457554788149	0.08382669751	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
17	78772501	81195209	2	1	1	3	b	5	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
18	10001	143161	2	1	1	2	d	3	1	1	0.05	0.403816628089	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	1	NA	NA	NA	2	1	1
18	143162	15399999	2	1	1	3	a	6	1	1	0.0457326559769	0.0819039290127	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
18	15400000	18999999	2	1	1	3	b	5	1	1	0.05	0.108525628822	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	2	1	1
18	19000000	76112500	2	1	1	3	a	6	1	1	0.0451307950249	0.0799652249651	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
18	76112501	78077247	2	1	1	2	d	4	NA	NA	NA	NA	2	1	1	1	0	0.170903010033443	1	1	0.829096989966557	0.0479225228089529	0.0483728077714823	0.0890168718943045	0.275832857886424	2	1	1	1	1	1	NA	NA	NA	2	1	1
19	260137	24399999	2	1	1	3	a	6	1	1	0.0486994286948	0.0936685657881	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
19	24400000	28599999	2	1	1	2	d	4	1	1	0.0408093275606	0.120018283763	2.622946	1.3114729	1.3114729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
19	28600000	59128982	2	1	1	3	a	6	1	1	0.0454314515261	0.0952289490424	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
20	17500	25599999	2	1	1	3	a	6	1	1	0.0448375523714	0.0800902907554	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
20	25600000	29399999	2	1	1	3	a	6	1	1	0.0380445738707	0.0887514078674	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
20	29400000	62432500	2	1	1	2	d	5	1	1	0.0465934930635	0.08384399992	2.104576	1.0522879	1.0522879	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
21	1	9411193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21	9411194	10899999	NA	NA	NA	NA	NA	NA	1	1	0.05	0.203599735163	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0	1	NA	NA	NA	NA	NA	NA
21	10900000	14299999	2	1	1	2	d	2	1	1	0.05	0.168045103107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	NA
21	14300000	46937500	2	1	1	3	b	5	1	1	0.0457895881145	0.0807100813342	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
21	46937501	48129894	2	1	1	2	d	4	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA
22	1	12199999	2	1	1	1	g	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1
22	12200000	17899999	2	1	1	3	a	6	1	1	0.0479454447451	0.140605806901	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
22	17900000	49687500	2	1	1	3	a	6	1	1	0.0463290552373	0.0888848068788	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
22	49687501	51304565	2	1	1	3	b	5	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	1	1	1	NA	NA	NA	2	1	1
X	1	58099999	2	1	1	3	a	5	1	1	0.0465285458124	0.0970678758395	2	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	2	1	1
X	58100000	62999999	2	1	1	2	d	3	1	1	0.05	0.264759218923	2.331688	0	2.331688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	2	1	1
X	63000000	154929638	2	1	1	2	d	4	1	1	0.0465248644955	0.10655199095	2.166139	1.0830695	1.0830695	1	1	1	NA	NA	NA	NA	NA	NA	NA	2	1	1	NA	NA	NA	NA	NA	NA	2	1	1
